region.nom;district.nom;commune.nom;fokontany.nom;village.nom;fiche.date_expedition;fiche_enqueteur.date;fiche_enqueteur.participant_individu;fiche_enqueteur.participant_nombre;fiche_enqueteur.capture_poids;fiche_enqueteur.crabe_consomme_poids;fiche_enqueteur.crabe_consomme_nombre;fiche_enqueteur.collecte_poids1;fiche_enqueteur.collecte_prix1;fiche_enqueteur.collecte_poids2;fiche_enqueteur.collecte_prix2;fiche_enqueteur.marche_local_poids;fiche_enqueteur.marche_local_prix;date_sortie_de_peche1;nombre_sortie_de_peche1;nombre_de_pirogue_sortie_de_peche1;nom_premier_engin1;nombre_premier_engin1;nom_deuxieme_engin1;nombre_deuxieme_engin1;date_sortie_de_peche2;nombre_sortie_de_peche2;nombre_de_pirogue_sortie_de_peche2;nom_premier_engin2;nombre_premier_engin2;nom_deuxieme_engin2;nombre_deuxieme_engin2;date_sortie_de_peche3;nombre_sortie_de_peche3;nombre_de_pirogue_sortie_de_peche3;nom_premier_engin3;nombre_premier_engin3;nom_deuxieme_engin3;nombre_deuxieme_engin3;date_sortie_de_peche4;nombre_sortie_de_peche4;nombre_de_pirogue_sortie_de_peche4;nom_premier_engin4;nombre_premier_engin4;nom_deuxieme_engin4;nombre_deuxieme_engin4;nombre_sortie_capture;echantillon.trie;echantillon.taille_absente;echantillon.taille_absente_autre
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-18;seul;0;21.2;1.2;10;15;2000;3;1000;2;600;2021-08-18;1;1;Balance (Garigary, Kiriry);8;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-17;1;1;Balance (Garigary, Kiriry);8;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-16;0;0;Non renseigné;0;Non renseigné;0;2021-08-15;0;0;Non renseigné;0;Non renseigné;0;2;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-19;seul;0;6;0;;4;2000;1;1000;1;600;2021-08-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-17;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-16;0;0;Non renseigné;0;Non renseigné;0;1;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-19;seul;0;9;0;;7;2000;2;1000;0;0;2021-08-19;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-18;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-17;0;0;Non renseigné;0;Non renseigné;0;2021-08-16;0;0;Non renseigné;0;Non renseigné;0;1;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-19;seul;0;9;0;;8;2000;1;1000;0;0;2021-08-19;2;2;Balance (Garigary, Kiriry);12;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-18;1;1;Balance (Garigary, Kiriry);12;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-17;0;0;Non renseigné;0;Non renseigné;0;2021-08-16;0;0;Non renseigné;0;Non renseigné;0;2;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-19;seul;0;14;0;;11;2000;2;1000;1;600;2021-08-19;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-18;0;0;Non renseigné;0;Non renseigné;0;2021-08-17;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-16;0;0;Non renseigné;0;Non renseigné;0;1;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-19;seul;0;18;1;9;15;2000;1;1000;1;600;2021-08-19;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-18;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-17;0;0;Non renseigné;0;Non renseigné;0;2021-08-16;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-19;seul;0;19.4;1.4;12;14;2000;2;1000;2;600;2021-08-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-17;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-16;0;0;Non renseigné;0;Non renseigné;0;1;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-20;seul;0;8;0;;7;2000;1;1000;0;0;2021-08-20;1;1;Balance (Garigary, Kiriry);10;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-19;1;1;Balance (Garigary, Kiriry);10;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-18;0;0;Non renseigné;0;Non renseigné;0;2021-08-17;0;0;Non renseigné;0;Non renseigné;0;1;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-20;seul;0;9;0;;5;2000;2;1000;2;600;2021-08-20;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-18;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-17;0;0;Non renseigné;0;Non renseigné;0;1;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-20;seul;0;9;0;;7;2000;2;1000;0;0;2021-08-20;2;2;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-19;2;2;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-18;0;0;Non renseigné;0;Non renseigné;0;2021-08-17;0;0;Non renseigné;0;Non renseigné;0;2;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-20;seul;0;12;0;;9;2000;2;1000;1;600;2021-08-20;1;1;Balance (Garigary, Kiriry);12;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-19;1;1;Balance (Garigary, Kiriry);12;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-18;1;1;Balance (Garigary, Kiriry);12;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-17;1;1;Balance (Garigary, Kiriry);12;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-20;seul;0;17.2;2.2;16;10;2000;3;1000;2;600;2021-08-20;2;2;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-18;0;0;Non renseigné;0;Non renseigné;0;2021-08-17;0;0;Non renseigné;0;Non renseigné;0;2;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-20;seul;0;18.1;1.1;10;13;2000;2;1000;2;600;2021-08-20;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-19;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-18;0;0;Non renseigné;0;Non renseigné;0;2021-08-17;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-24;seul;0;6;0;;5;2000;0;;1;600;2021-08-24;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-23;2;2;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-22;0;0;Non renseigné;0;Non renseigné;0;2021-08-21;0;0;Non renseigné;0;Non renseigné;0;1;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-24;seul;0;7;0;;5;2000;1;1000;1;600;2021-08-24;2;2;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-23;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-22;0;0;Non renseigné;0;Non renseigné;0;2021-08-21;0;0;Non renseigné;0;Non renseigné;0;2;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-24;seul;0;14.9;0.9;6;10;2000;2;1000;2;600;2021-08-24;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-23;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-22;0;0;Non renseigné;0;Non renseigné;0;2021-08-21;0;0;Non renseigné;0;Non renseigné;0;2;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-24;seul;0;16;0;;10;2000;4;1000;2;600;2021-08-24;1;1;Balance (Garigary, Kiriry);10;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-23;1;1;Balance (Garigary, Kiriry);10;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-22;0;0;Non renseigné;0;Non renseigné;0;2021-08-21;0;0;Non renseigné;0;Non renseigné;0;2;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-25;seul;0;10;0;;7;2000;2;1000;1;600;2021-08-25;1;1;Balance (Garigary, Kiriry);12;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-24;1;1;Balance (Garigary, Kiriry);12;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-23;0;0;Non renseigné;0;Non renseigné;0;2021-08-22;0;0;Non renseigné;0;Non renseigné;0;2;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-25;seul;0;19.3;1.3;13;11;2000;4;1000;3;600;2021-08-25;1;1;Balance (Garigary, Kiriry);10;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-24;0;0;Non renseigné;0;Non renseigné;0;2021-08-23;1;1;Balance (Garigary, Kiriry);10;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-22;0;0;Non renseigné;0;Non renseigné;0;2;false;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-26;seul;0;10;0;;7;2000;1;1000;2;600;2021-08-26;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-25;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-24;0;0;Non renseigné;0;Non renseigné;0;2021-08-23;0;0;Non renseigné;0;Non renseigné;0;1;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-08-21;2021-08-26;seul;0;16;0;;12;2000;2;1000;2;600;2021-08-26;1;1;Balance (Garigary, Kiriry);10;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-25;1;1;Balance (Garigary, Kiriry);10;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-24;1;1;Balance (Garigary, Kiriry);10;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-23;0;0;Non renseigné;0;Non renseigné;0;3;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-09-01;2021-08-20;seul;0;15;0;;12;2000;2;1000;1;600;2021-08-20;1;1;Balance (Garigary, Kiriry);8;Non renseigné;0;2021-08-19;1;1;Balance (Garigary, Kiriry);8;Non renseigné;0;2021-08-18;0;0;Non renseigné;0;Non renseigné;0;2021-08-17;0;0;Non renseigné;0;Non renseigné;0;2;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-09-01;2021-08-21;seul;0;5;0;;4;2000;;;1;600;2021-08-21;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-20;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-19;0;0;Non renseigné;0;Non renseigné;0;2021-08-18;0;0;Non renseigné;0;Non renseigné;0;1;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-09-01;2021-08-21;seul;0;7;0;;6;2000;1;1000;0;0;2021-08-21;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-20;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-19;0;0;Non renseigné;0;Non renseigné;0;2021-08-18;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;1;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-09-01;2021-08-21;seul;0;10;0;;8;2000;1;1000;1;600;2021-08-21;1;1;Balance (Garigary, Kiriry);13;Non renseigné;0;2021-08-20;0;0;Non renseigné;0;Non renseigné;0;2021-08-19;1;1;Balance (Garigary, Kiriry);13;Non renseigné;0;2021-08-18;1;1;Balance (Garigary, Kiriry);13;Non renseigné;0;1;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-09-01;2021-08-21;seul;0;21.8;1.8;13;15;2000;2;1000;3;600;2021-08-21;1;1;Balance (Garigary, Kiriry);11;Non renseigné;0;2021-08-20;1;1;Balance (Garigary, Kiriry);11;Non renseigné;0;2021-08-19;0;0;Non renseigné;0;Non renseigné;0;2021-08-18;1;1;Balance (Garigary, Kiriry);11;Non renseigné;0;2;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-09-01;2021-08-22;seul;0;8;0;;7;2000;;;1;600;2021-08-22;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-21;2;2;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-20;0;0;Non renseigné;0;Non renseigné;0;2021-08-19;0;0;Non renseigné;0;Non renseigné;0;1;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-09-01;2021-08-22;seul;0;16.15;1.15;9;9;2000;3;1000;3;600;2021-08-22;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-21;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-20;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-19;0;0;Non renseigné;0;Non renseigné;0;2;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-09-01;2021-08-22;seul;0;25.3;1.3;11;19;2000;2;1000;3;600;2021-08-22;1;1;Balance (Garigary, Kiriry);9;Non renseigné;0;2021-08-21;1;1;Balance (Garigary, Kiriry);9;Non renseigné;0;2021-08-20;1;1;Balance (Garigary, Kiriry);9;Non renseigné;0;2021-08-19;0;0;Non renseigné;0;Non renseigné;0;3;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-09-01;2021-08-23;seul;0;5;0;;4;2000;;;1;600;2021-08-23;1;1;Balance (Garigary, Kiriry);10;Non renseigné;0;2021-08-22;1;1;Balance (Garigary, Kiriry);10;Non renseigné;0;2021-08-21;0;0;Non renseigné;0;Non renseigné;0;2021-08-20;0;0;Non renseigné;0;Non renseigné;0;1;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-09-01;2021-08-23;seul;0;5;0;;4;2000;;;1;600;2021-08-23;1;1;Balance (Garigary, Kiriry);10;Non renseigné;0;2021-08-22;1;1;Balance (Garigary, Kiriry);10;Non renseigné;0;2021-08-21;0;0;Non renseigné;0;Non renseigné;0;2021-08-20;0;0;Non renseigné;0;Non renseigné;0;1;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-09-01;2021-08-23;seul;0;11;0;;8;2000;2;1000;1;600;2021-08-23;1;1;Balance (Garigary, Kiriry);8;Non renseigné;0;2021-08-22;1;1;Balance (Garigary, Kiriry);8;Non renseigné;0;2021-08-21;1;1;Balance (Garigary, Kiriry);8;Non renseigné;0;2021-08-20;0;0;Non renseigné;0;Non renseigné;0;2;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-09-01;2021-08-23;seul;0;16;1;7;9;2000;3;1000;3;600;2021-08-23;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-22;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-21;0;0;Non renseigné;0;Non renseigné;0;2021-08-20;0;0;Non renseigné;0;Non renseigné;0;2;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-09-01;2021-08-25;seul;0;5;0;;4;2000;1;1000;0;0;2021-08-25;2;2;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-24;0;0;Non renseigné;0;Non renseigné;0;2021-08-23;0;0;Non renseigné;0;Non renseigné;0;2021-08-22;0;0;Non renseigné;0;Non renseigné;0;1;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-09-01;2021-08-25;seul;0;9;0;;8;2000;1;1000;0;0;2021-08-25;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-24;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-23;0;0;Non renseigné;0;Non renseigné;0;2021-08-22;0;0;Non renseigné;0;Non renseigné;0;1;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-09-01;2021-08-26;seul;0;14;0;;10;2000;3;1000;1;600;2021-08-26;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-25;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-24;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-23;0;0;Non renseigné;0;Non renseigné;0;2;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-09-01;2021-08-26;seul;0;19.1;1.1;9;14;2000;2;1000;2;600;2021-08-26;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-25;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-24;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-08-23;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-09-01;2021-08-28;seul;0;10;0;;7;2000;2;1000;1;600;2021-08-28;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-27;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-26;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-25;0;0;Non renseigné;0;Non renseigné;0;2;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-09-21;2021-08-19;seul;0;21.5;1.5;13;16;2000;3;1000;1;600;2021-08-19;1;1;Balance (Garigary, Kiriry);10;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-18;2;2;Balance (Garigary, Kiriry);3;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-17;2;2;Balance (Garigary, Kiriry);10;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-16;0;0;Non renseigné;0;Non renseigné;0;3;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Anja; Antsosa ;2021-09-21;2021-08-19;seul;0;29;2;18;22;2000;4;1000;1;600;2021-08-19;2;2;Balance (Garigary, Kiriry);9;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-18;2;2;Balance (Garigary, Kiriry);9;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-17;0;0;Non renseigné;0;Non renseigné;0;2021-08-16;0;0;Non renseigné;0;Non renseigné;0;4;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Kaday;Kaday;0221-08-11;2021-08-04;seul;0;4;0;;4;2000;;;0;0;2021-08-04;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-03;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-02;0;0;Non renseigné;0;Non renseigné;0;2021-08-01;0;0;Non renseigné;0;Non renseigné;0;1;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Kaday;Kaday;0221-08-11;2021-08-04;seul;0;14;2;9;12;2000;;;0;0;2021-08-04;1;1;Balance (Garigary, Kiriry);7;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-08-03;0;0;Non renseigné;0;Non renseigné;0;2021-08-02;0;0;Non renseigné;0;Non renseigné;0;2021-08-01;0;0;Non renseigné;0;Non renseigné;0;1;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Kaday;Kaday;2021-07-15;2021-06-15;seul;0;8;0;;8;2000;;;0;0;2021-06-15;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-06-14;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-06-13;0;0;Non renseigné;0;Non renseigné;0;2021-06-12;0;0;Non renseigné;0;Non renseigné;0;2;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Kaday;Kaday;2021-07-15;2021-06-15;seul;0;20;3;12;17;2000;;;0;0;2021-06-15;1;1;Balance (Garigary, Kiriry);10;Non renseigné;0;2021-06-14;2;2;Balance (Garigary, Kiriry);8;Non renseigné;0;2021-06-13;2;2;Balance (Garigary, Kiriry);8;Non renseigné;0;2021-06-12;0;0;Non renseigné;0;Non renseigné;0;5;true;plus petit;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Kaday;Kaday;2021-07-16;2021-06-12;seul;0;5;0.5;5;4.5;2500;;;0;0;2021-06-12;1;1;Balance (Garigary, Kiriry);10;Non renseigné;0;2021-06-11;2;2;Balance (Garigary, Kiriry);10;Non renseigné;0;2021-06-10;0;0;Non renseigné;0;Non renseigné;0;2021-06-09;0;0;Non renseigné;0;Non renseigné;0;3;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Kaday;Kaday;2021-07-16;2021-06-14;seul;0;2.75;0.75;6;2;2000;;;0;0;2021-06-14;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-06-13;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-06-12;1;1;Raquette (Kipaoky, Fisahoky, Fisaoka);1;Non renseigné;0;2021-06-11;0;0;Non renseigné;0;Non renseigné;0;1;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Kaday;Kaday;2021-07-16;2021-06-14;seul;0;3.75;0;1;3.75;2000;;;0;0;2021-06-14;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-06-13;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-06-12;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-06-11;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;1;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Kaday;Kaday;2021-07-16;2021-06-14;seul;0;6;0;;6;2000;;;0;0;2021-06-14;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-06-13;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-06-12;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-06-11;0;0;Non renseigné;0;Non renseigné;0;1;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Kaday;Kaday;2021-07-16;2021-06-14;seul;0;6;0.5;4;5.5;2000;;;0;0;2021-06-14;1;1;Balance (Garigary, Kiriry);7;Non renseigné;0;2021-06-13;1;1;Balance (Garigary, Kiriry);7;Non renseigné;0;2021-06-12;1;1;Balance (Garigary, Kiriry);7;Non renseigné;0;2021-06-11;0;0;Non renseigné;0;Non renseigné;0;1;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Kaday;Kaday;2021-07-16;2021-06-14;seul;0;28;4;16;24;2000;;;0;0;2021-06-14;1;1;Balance (Garigary, Kiriry);10;Non renseigné;0;2021-06-13;1;1;Balance (Garigary, Kiriry);10;Non renseigné;0;2021-06-12;1;1;Balance (Garigary, Kiriry);10;Non renseigné;0;2021-06-11;0;0;Non renseigné;0;Non renseigné;0;3;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Kaday;Kaday;2021-07-16;2021-06-21;seul;0;11;3;12;8;2000;;;0;0;2021-06-21;1;1;Balance (Garigary, Kiriry);5;Non renseigné;0;2021-06-20;1;1;Balance (Garigary, Kiriry);5;Non renseigné;0;2021-06-19;0;0;Non renseigné;0;Non renseigné;0;2021-06-18;0;0;Non renseigné;0;Non renseigné;0;2;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Kaday;Kaday;2021-07-16;2021-06-21;seul;0;19;4;17;15;2000;;;0;0;2021-06-21;1;1;Balance (Garigary, Kiriry);7;Non renseigné;0;2021-06-20;1;1;Balance (Garigary, Kiriry);7;Non renseigné;0;2021-06-19;1;1;Balance (Garigary, Kiriry);7;Non renseigné;0;2021-06-18;0;0;Non renseigné;0;Non renseigné;0;2;false;plus gros;
Menabe (Morondava);Belo sur Tsiribihina;Tsimafana;Kaday;Kaday;2021-07-16;2021-06-21;seul;0;24;4;16;20;2000;;;0;0;2021-06-21;1;1;Balance (Garigary, Kiriry);10;Non renseigné;0;2021-06-20;1;1;Balance (Garigary, Kiriry);10;Non renseigné;0;2021-06-19;1;1;Balance (Garigary, Kiriry);10;Non renseigné;0;2021-06-18;0;0;Non renseigné;0;Non renseigné;0;3;false;plus gros;
