region.nom;village.nom;fiche_enqueteur.date;fiche_enqueteur.capture_poids;echantillon.poids;crabe.destination;crabe.sexe;crabe.taille
Menabe (Morondava);Kaday;2021-07-14;28;13;1;NO;93
Menabe (Morondava);Kaday;2021-07-14;28;13;1;NO;100
Menabe (Morondava);Kaday;2021-07-14;28;13;1;NO;101
Menabe (Morondava);Kaday;2021-07-14;28;13;1;NO;102
Menabe (Morondava);Kaday;2021-07-14;28;13;1;NO;103
Menabe (Morondava);Kaday;2021-07-14;28;13;1;NO;109
Menabe (Morondava);Kaday;2021-07-14;28;13;1;NO;111
Menabe (Morondava);Kaday;2021-07-14;28;13;1;NO;112
Menabe (Morondava);Kaday;2021-07-14;28;13;1;NO;115
Menabe (Morondava);Kaday;2021-07-14;28;13;1;NO;117
Menabe (Morondava);Kaday;2021-07-14;28;13;1;NO;120
Menabe (Morondava);Kaday;2021-07-14;28;13;1;NO;121
Menabe (Morondava);Kaday;2021-07-14;28;13;1;NO;125
Menabe (Morondava);Kaday;2021-07-14;28;13;1;NO;127
Menabe (Morondava);Kaday;2021-07-14;28;13;1;NO;133
Menabe (Morondava);Kaday;2021-07-14;28;13;3;NO;95
Menabe (Morondava);Kaday;2021-07-14;28;13;3;NO;96
Menabe (Morondava);Kaday;2021-07-14;28;13;3;NO;97
Menabe (Morondava);Kaday;2021-07-19;9;9;1;M;112
Menabe (Morondava);Kaday;2021-07-19;9;9;1;M;122
Menabe (Morondava);Kaday;2021-07-19;9;9;1;M;130
Menabe (Morondava);Kaday;2021-07-19;9;9;1;M;136
Menabe (Morondava);Kaday;2021-07-19;9;9;1;M;142
Menabe (Morondava);Kaday;2021-07-19;9;9;1;M;154
Menabe (Morondava);Kaday;2021-07-19;9;9;1;NO;100
Menabe (Morondava);Kaday;2021-07-19;9;9;1;NO;106
Menabe (Morondava);Kaday;2021-07-19;9;9;1;NO;123
Menabe (Morondava);Kaday;2021-07-19;9;9;1;NO;126
Menabe (Morondava);Kaday;2021-07-19;9;9;1;NO;130
Menabe (Morondava);Kaday;2021-07-19;9;9;1;NO;140
Menabe (Morondava);Kaday;2021-07-19;9;9;1;NO;159
Menabe (Morondava);Kaday;2021-07-19;10;10;1;M;118
Menabe (Morondava);Kaday;2021-07-19;10;10;1;M;119
Menabe (Morondava);Kaday;2021-07-19;10;10;1;M;129
Menabe (Morondava);Kaday;2021-07-19;10;10;1;M;129
Menabe (Morondava);Kaday;2021-07-19;10;10;1;M;130
Menabe (Morondava);Kaday;2021-07-19;10;10;1;M;139
Menabe (Morondava);Kaday;2021-07-19;10;10;1;M;144
Menabe (Morondava);Kaday;2021-07-19;10;10;1;M;159
Menabe (Morondava);Kaday;2021-07-19;10;10;1;NO;100
Menabe (Morondava);Kaday;2021-07-19;10;10;1;NO;109
Menabe (Morondava);Kaday;2021-07-19;10;10;1;NO;129
Menabe (Morondava);Kaday;2021-07-19;10;10;1;NO;130
Menabe (Morondava);Kaday;2021-07-19;10;10;1;NO;133
Menabe (Morondava);Kaday;2021-07-19;10;10;1;NO;136
Menabe (Morondava);Kaday;2021-07-19;10;10;1;NO;158
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;101
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;103
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;106
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;109
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;110
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;111
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;112
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;113
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;114
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;119
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;121
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;126
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;130
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;133
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;134
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;135
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;136
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;141
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;142
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;150
Menabe (Morondava);Kaday;2021-07-19;11;11;1;M;155
Menabe (Morondava);Kaday;2021-07-19;11;11;1;NO;101
Menabe (Morondava);Kaday;2021-07-19;11;11;1;NO;110
Menabe (Morondava);Kaday;2021-07-19;11;11;1;NO;110
Menabe (Morondava);Kaday;2021-07-19;11;11;1;NO;110
Menabe (Morondava);Kaday;2021-07-19;11;11;1;NO;112
Menabe (Morondava);Kaday;2021-07-19;11;11;1;NO;113
Menabe (Morondava);Kaday;2021-07-19;11;11;1;NO;116
Menabe (Morondava);Kaday;2021-07-19;11;11;1;NO;122
Menabe (Morondava);Kaday;2021-07-19;11;11;1;NO;124
Menabe (Morondava);Kaday;2021-07-19;11;11;1;NO;125
Menabe (Morondava);Kaday;2021-07-19;11;11;1;NO;131
Menabe (Morondava);Kaday;2021-07-19;11;11;1;NO;133
Menabe (Morondava);Kaday;2021-07-19;11;11;1;NO;140
Menabe (Morondava);Kaday;2021-07-19;11;11;1;NO;144
Menabe (Morondava);Kaday;2021-07-19;11;11;1;NO;145
Menabe (Morondava);Kaday;2021-07-19;11;11;1;NO;153
Menabe (Morondava);Kaday;2021-07-19;13;13;1;M;103
Menabe (Morondava);Kaday;2021-07-19;13;13;1;M;109
Menabe (Morondava);Kaday;2021-07-19;13;13;1;M;111
Menabe (Morondava);Kaday;2021-07-19;13;13;1;M;123
Menabe (Morondava);Kaday;2021-07-19;13;13;1;M;133
Menabe (Morondava);Kaday;2021-07-19;13;13;1;M;134
Menabe (Morondava);Kaday;2021-07-19;13;13;1;M;138
Menabe (Morondava);Kaday;2021-07-19;13;13;1;M;140
Menabe (Morondava);Kaday;2021-07-19;13;13;1;M;153
Menabe (Morondava);Kaday;2021-07-19;13;13;1;M;160
Menabe (Morondava);Kaday;2021-07-19;13;13;1;NO;100
Menabe (Morondava);Kaday;2021-07-19;13;13;1;NO;101
Menabe (Morondava);Kaday;2021-07-19;13;13;1;NO;110
Menabe (Morondava);Kaday;2021-07-19;13;13;1;NO;136
Menabe (Morondava);Kaday;2021-07-19;13;13;1;NO;140
Menabe (Morondava);Kaday;2021-07-19;13;13;1;NO;144
Menabe (Morondava);Kaday;2021-07-19;13;13;1;NO;146
Menabe (Morondava);Kaday;2021-07-19;13;13;1;NO;148
Menabe (Morondava);Kaday;2021-07-19;13;13;1;NO;158
Menabe (Morondava);Kaday;2021-07-20;2.5;2.5;1;M;103
Menabe (Morondava);Kaday;2021-07-20;2.5;2.5;1;M;109
Menabe (Morondava);Kaday;2021-07-20;2.5;2.5;1;M;117
Menabe (Morondava);Kaday;2021-07-20;2.5;2.5;1;NO;110
Menabe (Morondava);Kaday;2021-07-20;2.5;2.5;1;NO;112
Menabe (Morondava);Kaday;2021-07-20;2.5;2.5;3;M;82
Menabe (Morondava);Kaday;2021-07-20;2.5;2.5;3;NO;94
Menabe (Morondava);Kaday;2021-07-20;2.5;2.5;3;NO;98
Menabe (Morondava);Kaday;2021-07-20;4;4;1;M;99
Menabe (Morondava);Kaday;2021-07-20;4;4;1;M;106
Menabe (Morondava);Kaday;2021-07-20;4;4;1;M;114
Menabe (Morondava);Kaday;2021-07-20;4;4;1;M;118
Menabe (Morondava);Kaday;2021-07-20;4;4;1;NO;103
Menabe (Morondava);Kaday;2021-07-20;4;4;1;NO;103
Menabe (Morondava);Kaday;2021-07-20;4;4;1;NO;107
Menabe (Morondava);Kaday;2021-07-20;4;4;1;NO;108
Menabe (Morondava);Kaday;2021-07-20;4;4;1;NO;109
Menabe (Morondava);Kaday;2021-07-20;4;4;1;NO;112
Menabe (Morondava);Kaday;2021-07-20;9;9;1;M;99
Menabe (Morondava);Kaday;2021-07-20;9;9;1;M;100
Menabe (Morondava);Kaday;2021-07-20;9;9;1;M;103
Menabe (Morondava);Kaday;2021-07-20;9;9;1;M;110
Menabe (Morondava);Kaday;2021-07-20;9;9;1;M;112
Menabe (Morondava);Kaday;2021-07-20;9;9;1;M;113
Menabe (Morondava);Kaday;2021-07-20;9;9;1;M;114
Menabe (Morondava);Kaday;2021-07-20;9;9;1;M;118
Menabe (Morondava);Kaday;2021-07-20;9;9;1;M;120
Menabe (Morondava);Kaday;2021-07-20;9;9;1;M;139
Menabe (Morondava);Kaday;2021-07-20;9;9;1;M;140
Menabe (Morondava);Kaday;2021-07-20;9;9;1;NO;101
Menabe (Morondava);Kaday;2021-07-20;9;9;1;NO;105
Menabe (Morondava);Kaday;2021-07-20;9;9;1;NO;107
Menabe (Morondava);Kaday;2021-07-20;9;9;1;NO;108
Menabe (Morondava);Kaday;2021-07-20;9;9;1;NO;132
Menabe (Morondava);Kaday;2021-07-20;9;9;1;NO;140
Menabe (Morondava);Kaday;2021-07-20;9;9;1;NO;144
Menabe (Morondava);Kaday;2021-07-20;10;10;1;M;99
Menabe (Morondava);Kaday;2021-07-20;10;10;1;M;100
Menabe (Morondava);Kaday;2021-07-20;10;10;1;M;101
Menabe (Morondava);Kaday;2021-07-20;10;10;1;M;103
Menabe (Morondava);Kaday;2021-07-20;10;10;1;M;105
Menabe (Morondava);Kaday;2021-07-20;10;10;1;M;109
Menabe (Morondava);Kaday;2021-07-20;10;10;1;M;111
Menabe (Morondava);Kaday;2021-07-20;10;10;1;M;112
Menabe (Morondava);Kaday;2021-07-20;10;10;1;M;113
Menabe (Morondava);Kaday;2021-07-20;10;10;1;M;114
Menabe (Morondava);Kaday;2021-07-20;10;10;1;M;116
Menabe (Morondava);Kaday;2021-07-20;10;10;1;M;117
Menabe (Morondava);Kaday;2021-07-20;10;10;1;M;119
Menabe (Morondava);Kaday;2021-07-20;10;10;1;M;120
Menabe (Morondava);Kaday;2021-07-20;10;10;1;M;121
Menabe (Morondava);Kaday;2021-07-20;10;10;1;M;124
Menabe (Morondava);Kaday;2021-07-20;10;10;1;M;129
Menabe (Morondava);Kaday;2021-07-20;10;10;1;M;143
Menabe (Morondava);Kaday;2021-07-20;10;10;1;M;154
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;100
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;100
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;101
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;102
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;104
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;107
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;107
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;109
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;110
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;112
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;115
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;118
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;120
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;122
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;126
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;131
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;133
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;133
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;143
Menabe (Morondava);Kaday;2021-07-20;10;10;1;NO;150
Menabe (Morondava);Kaday;2021-07-20;10;10;3;M;80
Menabe (Morondava);Kaday;2021-07-20;10;10;3;M;92
Menabe (Morondava);Kaday;2021-07-20;10;10;3;M;98
Menabe (Morondava);Kaday;2021-07-20;10;10;3;NO;90
Menabe (Morondava);Kaday;2021-07-20;10;10;3;NO;93
Menabe (Morondava);Kaday;2021-07-20;10;10;3;NO;97
Menabe (Morondava);Kaday;2021-07-21;3;3;1;M;99
Menabe (Morondava);Kaday;2021-07-21;3;3;1;M;107
Menabe (Morondava);Kaday;2021-07-21;3;3;1;M;110
Menabe (Morondava);Kaday;2021-07-21;3;3;1;M;113
Menabe (Morondava);Kaday;2021-07-21;3;3;1;M;114
Menabe (Morondava);Kaday;2021-07-21;3;3;1;M;121
Menabe (Morondava);Kaday;2021-07-21;3;3;1;NO;105
Menabe (Morondava);Kaday;2021-07-21;3;3;1;NO;117
Menabe (Morondava);Kaday;2021-07-21;3;3;1;NO;119
Menabe (Morondava);Kaday;2021-07-21;5.5;5.5;1;M;98
Menabe (Morondava);Kaday;2021-07-21;5.5;5.5;1;M;101
Menabe (Morondava);Kaday;2021-07-21;5.5;5.5;1;M;103
Menabe (Morondava);Kaday;2021-07-21;5.5;5.5;1;M;107
Menabe (Morondava);Kaday;2021-07-21;5.5;5.5;1;M;110
Menabe (Morondava);Kaday;2021-07-21;5.5;5.5;1;M;126
Menabe (Morondava);Kaday;2021-07-21;5.5;5.5;1;M;130
Menabe (Morondava);Kaday;2021-07-21;5.5;5.5;1;M;143
Menabe (Morondava);Kaday;2021-07-21;5.5;5.5;1;NO;102
Menabe (Morondava);Kaday;2021-07-21;5.5;5.5;1;NO;105
Menabe (Morondava);Kaday;2021-07-21;5.5;5.5;1;NO;107
Menabe (Morondava);Kaday;2021-07-21;5.5;5.5;1;NO;110
Menabe (Morondava);Kaday;2021-07-21;6;6;1;M;101
Menabe (Morondava);Kaday;2021-07-21;6;6;1;M;110
Menabe (Morondava);Kaday;2021-07-21;6;6;1;M;113
Menabe (Morondava);Kaday;2021-07-21;6;6;1;M;114
Menabe (Morondava);Kaday;2021-07-21;6;6;1;M;117
Menabe (Morondava);Kaday;2021-07-21;6;6;1;M;119
Menabe (Morondava);Kaday;2021-07-21;6;6;1;NO;100
Menabe (Morondava);Kaday;2021-07-21;6;6;1;NO;103
Menabe (Morondava);Kaday;2021-07-21;6;6;1;NO;105
Menabe (Morondava);Kaday;2021-07-21;6;6;1;NO;108
Menabe (Morondava);Kaday;2021-07-21;6;6;1;NO;112
Menabe (Morondava);Kaday;2021-07-21;6;6;1;NO;115
Menabe (Morondava);Kaday;2021-07-21;6;6;1;NO;121
Menabe (Morondava);Kaday;2021-07-21;6;6;1;NO;129
Menabe (Morondava);Kaday;2021-07-21;6;6;1;NO;134
Menabe (Morondava);Kaday;2021-07-21;8;8;1;M;99
Menabe (Morondava);Kaday;2021-07-21;8;8;1;M;100
Menabe (Morondava);Kaday;2021-07-21;8;8;1;M;104
Menabe (Morondava);Kaday;2021-07-21;8;8;1;M;105
Menabe (Morondava);Kaday;2021-07-21;8;8;1;M;106
Menabe (Morondava);Kaday;2021-07-21;8;8;1;M;107
Menabe (Morondava);Kaday;2021-07-21;8;8;1;M;109
Menabe (Morondava);Kaday;2021-07-21;8;8;1;M;111
Menabe (Morondava);Kaday;2021-07-21;8;8;1;M;112
Menabe (Morondava);Kaday;2021-07-21;8;8;1;M;119
Menabe (Morondava);Kaday;2021-07-21;8;8;1;M;123
Menabe (Morondava);Kaday;2021-07-21;8;8;1;NO;98
Menabe (Morondava);Kaday;2021-07-21;8;8;1;NO;102
Menabe (Morondava);Kaday;2021-07-21;8;8;1;NO;103
Menabe (Morondava);Kaday;2021-07-21;8;8;1;NO;108
Menabe (Morondava);Kaday;2021-07-21;8;8;1;NO;110
Menabe (Morondava);Kaday;2021-07-21;8;8;1;NO;114
Menabe (Morondava);Kaday;2021-07-21;8;8;1;NO;118
Menabe (Morondava);Kaday;2021-07-21;8;8;1;NO;120
Menabe (Morondava);Kaday;2021-07-21;8;8;1;NO;129
Menabe (Morondava);Kaday;2021-07-21;11;11;1;M;99
Menabe (Morondava);Kaday;2021-07-21;11;11;1;M;100
Menabe (Morondava);Kaday;2021-07-21;11;11;1;M;101
Menabe (Morondava);Kaday;2021-07-21;11;11;1;M;102
Menabe (Morondava);Kaday;2021-07-21;11;11;1;M;115
Menabe (Morondava);Kaday;2021-07-21;11;11;1;M;116
Menabe (Morondava);Kaday;2021-07-21;11;11;1;M;118
Menabe (Morondava);Kaday;2021-07-21;11;11;1;M;130
Menabe (Morondava);Kaday;2021-07-21;11;11;1;M;132
Menabe (Morondava);Kaday;2021-07-21;11;11;1;M;140
Menabe (Morondava);Kaday;2021-07-21;11;11;1;M;145
Menabe (Morondava);Kaday;2021-07-21;11;11;1;NO;109
Menabe (Morondava);Kaday;2021-07-21;11;11;1;NO;112
Menabe (Morondava);Kaday;2021-07-21;11;11;1;NO;120
Menabe (Morondava);Kaday;2021-07-21;11;11;1;NO;123
Menabe (Morondava);Kaday;2021-07-21;11;11;1;NO;127
Menabe (Morondava);Kaday;2021-07-21;11;11;1;NO;133
Menabe (Morondava);Kaday;2021-07-21;11;11;1;NO;139
Menabe (Morondava);Kaday;2021-07-21;11;11;1;NO;144
Menabe (Morondava);Kaday;2021-07-21;12;12;1;M;103
Menabe (Morondava);Kaday;2021-07-21;12;12;1;M;104
Menabe (Morondava);Kaday;2021-07-21;12;12;1;M;108
Menabe (Morondava);Kaday;2021-07-21;12;12;1;M;110
Menabe (Morondava);Kaday;2021-07-21;12;12;1;M;113
Menabe (Morondava);Kaday;2021-07-21;12;12;1;M;114
Menabe (Morondava);Kaday;2021-07-21;12;12;1;M;116
Menabe (Morondava);Kaday;2021-07-21;12;12;1;M;119
Menabe (Morondava);Kaday;2021-07-21;12;12;1;M;120
Menabe (Morondava);Kaday;2021-07-21;12;12;1;M;139
Menabe (Morondava);Kaday;2021-07-21;12;12;1;M;145
Menabe (Morondava);Kaday;2021-07-21;12;12;1;M;160
Menabe (Morondava);Kaday;2021-07-21;12;12;1;NO;100
Menabe (Morondava);Kaday;2021-07-21;12;12;1;NO;101
Menabe (Morondava);Kaday;2021-07-21;12;12;1;NO;107
Menabe (Morondava);Kaday;2021-07-21;12;12;1;NO;109
Menabe (Morondava);Kaday;2021-07-21;12;12;1;NO;112
Menabe (Morondava);Kaday;2021-07-21;12;12;1;NO;115
Menabe (Morondava);Kaday;2021-07-21;12;12;1;NO;117
Menabe (Morondava);Kaday;2021-07-21;12;12;1;NO;121
Menabe (Morondava);Kaday;2021-07-21;12;12;1;NO;127
Menabe (Morondava);Kaday;2021-07-21;12;12;1;NO;130
Menabe (Morondava);Kaday;2021-07-21;12;12;1;NO;133
Menabe (Morondava);Kaday;2021-07-21;12;12;1;NO;140
Menabe (Morondava);Kaday;2021-07-21;12;12;1;NO;150
Menabe (Morondava);Kaday;2021-07-21;12;12;3;NO;91
Menabe (Morondava);Kaday;2021-07-21;12;12;3;NO;92
Menabe (Morondava);Kaday;2021-07-21;14;13;1;M;91
Menabe (Morondava);Kaday;2021-07-21;14;13;1;M;100
Menabe (Morondava);Kaday;2021-07-21;14;13;1;M;103
Menabe (Morondava);Kaday;2021-07-21;14;13;1;M;104
Menabe (Morondava);Kaday;2021-07-21;14;13;1;M;106
Menabe (Morondava);Kaday;2021-07-21;14;13;1;M;108
Menabe (Morondava);Kaday;2021-07-21;14;13;1;M;110
Menabe (Morondava);Kaday;2021-07-21;14;13;1;M;113
Menabe (Morondava);Kaday;2021-07-21;14;13;1;M;114
Menabe (Morondava);Kaday;2021-07-21;14;13;1;M;117
Menabe (Morondava);Kaday;2021-07-21;14;13;1;M;120
Menabe (Morondava);Kaday;2021-07-21;14;13;1;M;140
Menabe (Morondava);Kaday;2021-07-21;14;13;1;M;145
Menabe (Morondava);Kaday;2021-07-21;14;13;1;NO;101
Menabe (Morondava);Kaday;2021-07-21;14;13;1;NO;103
Menabe (Morondava);Kaday;2021-07-21;14;13;1;NO;109
Menabe (Morondava);Kaday;2021-07-21;14;13;1;NO;112
Menabe (Morondava);Kaday;2021-07-21;14;13;1;NO;115
Menabe (Morondava);Kaday;2021-07-21;14;13;1;NO;119
Menabe (Morondava);Kaday;2021-07-21;14;13;1;NO;125
Menabe (Morondava);Kaday;2021-07-21;14;13;1;NO;129
Menabe (Morondava);Kaday;2021-07-21;14;13;1;NO;133
Menabe (Morondava);Kaday;2021-07-21;14;13;1;NO;134
Menabe (Morondava);Kaday;2021-07-21;14;13;3;M;90
Menabe (Morondava);Kaday;2021-07-21;14;13;3;M;94
Menabe (Morondava);Kaday;2021-07-21;14;13;3;M;97
Menabe (Morondava);Kaday;2021-07-21;14;13;3;NO;80
Menabe (Morondava);Kaday;2021-07-21;14;13;3;NO;91
Menabe (Morondava);Kaday;2021-07-21;14;13;3;NO;95
Menabe (Morondava);Kaday;2021-07-21;14;13;3;NO;96
Menabe (Morondava);Kaday;2021-07-21;20;13;1;M;99
Menabe (Morondava);Kaday;2021-07-21;20;13;1;M;101
Menabe (Morondava);Kaday;2021-07-21;20;13;1;M;105
Menabe (Morondava);Kaday;2021-07-21;20;13;1;M;107
Menabe (Morondava);Kaday;2021-07-21;20;13;1;M;108
Menabe (Morondava);Kaday;2021-07-21;20;13;1;M;109
Menabe (Morondava);Kaday;2021-07-21;20;13;1;M;113
Menabe (Morondava);Kaday;2021-07-21;20;13;1;M;116
Menabe (Morondava);Kaday;2021-07-21;20;13;1;M;119
Menabe (Morondava);Kaday;2021-07-21;20;13;1;M;120
Menabe (Morondava);Kaday;2021-07-21;20;13;1;M;128
Menabe (Morondava);Kaday;2021-07-21;20;13;1;M;140
Menabe (Morondava);Kaday;2021-07-21;20;13;1;M;155
Menabe (Morondava);Kaday;2021-07-21;20;13;1;M;160
Menabe (Morondava);Kaday;2021-07-21;20;13;1;NO;100
Menabe (Morondava);Kaday;2021-07-21;20;13;1;NO;101
Menabe (Morondava);Kaday;2021-07-21;20;13;1;NO;102
Menabe (Morondava);Kaday;2021-07-21;20;13;1;NO;103
Menabe (Morondava);Kaday;2021-07-21;20;13;1;NO;103
Menabe (Morondava);Kaday;2021-07-21;20;13;1;NO;104
Menabe (Morondava);Kaday;2021-07-21;20;13;1;NO;111
Menabe (Morondava);Kaday;2021-07-21;20;13;1;NO;112
Menabe (Morondava);Kaday;2021-07-21;20;13;1;NO;129
Menabe (Morondava);Kaday;2021-07-21;20;13;1;NO;130
Menabe (Morondava);Kaday;2021-07-21;20;13;1;NO;144
Menabe (Morondava);Kaday;2021-07-21;20;13;3;M;93
Menabe (Morondava);Kaday;2021-07-21;20;13;3;NO;87
Menabe (Morondava);Kaday;2021-07-21;20;13;3;NO;90
Menabe (Morondava);Kaday;2021-07-21;20;13;3;NO;91
Menabe (Morondava);Kaday;2021-07-21;20;13;3;NO;92
Menabe (Morondava);Kaday;2021-07-26;8;8;1;M;99
Menabe (Morondava);Kaday;2021-07-26;8;8;1;M;102
Menabe (Morondava);Kaday;2021-07-26;8;8;1;M;103
Menabe (Morondava);Kaday;2021-07-26;8;8;1;M;103
Menabe (Morondava);Kaday;2021-07-26;8;8;1;M;104
Menabe (Morondava);Kaday;2021-07-26;8;8;1;M;105
Menabe (Morondava);Kaday;2021-07-26;8;8;1;M;106
Menabe (Morondava);Kaday;2021-07-26;8;8;1;M;108
Menabe (Morondava);Kaday;2021-07-26;8;8;1;M;109
Menabe (Morondava);Kaday;2021-07-26;8;8;1;M;113
Menabe (Morondava);Kaday;2021-07-26;8;8;1;M;117
Menabe (Morondava);Kaday;2021-07-26;8;8;1;M;118
Menabe (Morondava);Kaday;2021-07-26;8;8;1;NO;98
Menabe (Morondava);Kaday;2021-07-26;8;8;1;NO;103
Menabe (Morondava);Kaday;2021-07-26;8;8;1;NO;110
Menabe (Morondava);Kaday;2021-07-26;8;8;1;NO;111
Menabe (Morondava);Kaday;2021-07-26;8;8;3;M;83
Menabe (Morondava);Kaday;2021-07-26;8;8;3;M;89
Menabe (Morondava);Kaday;2021-07-26;8;8;3;M;92
Menabe (Morondava);Kaday;2021-07-26;8;8;3;M;93
Menabe (Morondava);Kaday;2021-07-26;8;8;3;M;94
Menabe (Morondava);Kaday;2021-07-26;8;8;3;NO;93
Menabe (Morondava);Kaday;2021-07-26;8;8;3;NO;94
Menabe (Morondava);Kaday;2021-07-26;10;10;1;M;99
Menabe (Morondava);Kaday;2021-07-26;10;10;1;M;101
Menabe (Morondava);Kaday;2021-07-26;10;10;1;M;108
Menabe (Morondava);Kaday;2021-07-26;10;10;1;M;110
Menabe (Morondava);Kaday;2021-07-26;10;10;1;M;113
Menabe (Morondava);Kaday;2021-07-26;10;10;1;M;116
Menabe (Morondava);Kaday;2021-07-26;10;10;1;M;118
Menabe (Morondava);Kaday;2021-07-26;10;10;1;M;119
Menabe (Morondava);Kaday;2021-07-26;10;10;1;M;120
Menabe (Morondava);Kaday;2021-07-26;10;10;1;NO;100
Menabe (Morondava);Kaday;2021-07-26;10;10;1;NO;103
Menabe (Morondava);Kaday;2021-07-26;10;10;1;NO;104
Menabe (Morondava);Kaday;2021-07-26;10;10;1;NO;105
Menabe (Morondava);Kaday;2021-07-26;10;10;1;NO;107
Menabe (Morondava);Kaday;2021-07-26;10;10;1;NO;109
Menabe (Morondava);Kaday;2021-07-26;10;10;1;NO;111
Menabe (Morondava);Kaday;2021-07-26;10;10;1;NO;112
Menabe (Morondava);Kaday;2021-07-26;10;10;1;NO;114
Menabe (Morondava);Kaday;2021-07-26;10;10;1;NO;117
Menabe (Morondava);Kaday;2021-07-26;10;10;1;NO;123
Menabe (Morondava);Kaday;2021-07-26;10;10;3;M;80
Menabe (Morondava);Kaday;2021-07-26;10;10;3;M;86
Menabe (Morondava);Kaday;2021-07-26;10;10;3;M;95
Menabe (Morondava);Kaday;2021-07-26;10;10;3;NO;92
Menabe (Morondava);Kaday;2021-07-26;10;10;3;NO;94
Menabe (Morondava);Kaday;2021-07-26;13;13;1;M;101
Menabe (Morondava);Kaday;2021-07-26;13;13;1;M;103
Menabe (Morondava);Kaday;2021-07-26;13;13;1;M;106
Menabe (Morondava);Kaday;2021-07-26;13;13;1;M;110
Menabe (Morondava);Kaday;2021-07-26;13;13;1;M;111
Menabe (Morondava);Kaday;2021-07-26;13;13;1;M;113
Menabe (Morondava);Kaday;2021-07-26;13;13;1;M;114
Menabe (Morondava);Kaday;2021-07-26;13;13;1;M;116
Menabe (Morondava);Kaday;2021-07-26;13;13;1;M;121
Menabe (Morondava);Kaday;2021-07-26;13;13;1;M;143
Menabe (Morondava);Kaday;2021-07-26;13;13;1;NO;100
Menabe (Morondava);Kaday;2021-07-26;13;13;1;NO;105
Menabe (Morondava);Kaday;2021-07-26;13;13;1;NO;107
Menabe (Morondava);Kaday;2021-07-26;13;13;1;NO;108
Menabe (Morondava);Kaday;2021-07-26;13;13;1;NO;109
Menabe (Morondava);Kaday;2021-07-26;13;13;1;NO;115
Menabe (Morondava);Kaday;2021-07-26;13;13;1;NO;117
Menabe (Morondava);Kaday;2021-07-26;13;13;3;M;82
Menabe (Morondava);Kaday;2021-07-26;13;13;3;M;85
Menabe (Morondava);Kaday;2021-07-26;13;13;3;M;92
Menabe (Morondava);Kaday;2021-07-26;13;13;3;M;95
Menabe (Morondava);Kaday;2021-07-26;13;13;3;NO;98
Menabe (Morondava);Kaday;2021-07-26;18;12;1;M;99
Menabe (Morondava);Kaday;2021-07-26;18;12;1;M;100
Menabe (Morondava);Kaday;2021-07-26;18;12;1;M;106
Menabe (Morondava);Kaday;2021-07-26;18;12;1;M;107
Menabe (Morondava);Kaday;2021-07-26;18;12;1;M;113
Menabe (Morondava);Kaday;2021-07-26;18;12;1;M;114
Menabe (Morondava);Kaday;2021-07-26;18;12;1;M;116
Menabe (Morondava);Kaday;2021-07-26;18;12;1;M;117
Menabe (Morondava);Kaday;2021-07-26;18;12;1;M;118
Menabe (Morondava);Kaday;2021-07-26;18;12;1;M;119
Menabe (Morondava);Kaday;2021-07-26;18;12;1;M;120
