zone_corecrabe.nom,region.nom,district.nom,commune.nom,fokontany.nom,village.nom,fiche.date_expedition,fiche_enqueteur.date,fiche_enqueteur.participant_individu,fiche_enqueteur.participant_nombre,fiche_enqueteur.capture_poids,fiche_enqueteur.crabe_consomme_poids,fiche_enqueteur.crabe_consomme_nombre,fiche_enqueteur.collecte_poids1,fiche_enqueteur.collecte_prix1,fiche_enqueteur.collecte_poids2,fiche_enqueteur.collecte_prix2,fiche_enqueteur.marche_local_poids,fiche_enqueteur.marche_local_prix,date_sortie_de_peche1,nombre_sortie_de_peche1,nombre_de_pirogue_sortie_de_peche1,nom_premier_engin1,nombre_premier_engin1,nom_deuxieme_engin1,nombre_deuxieme_engin1,date_sortie_de_peche2,nombre_sortie_de_peche2,nombre_de_pirogue_sortie_de_peche2,nom_premier_engin2,nombre_premier_engin2,nom_deuxieme_engin2,nombre_deuxieme_engin2,date_sortie_de_peche3,nombre_sortie_de_peche3,nombre_de_pirogue_sortie_de_peche3,nom_premier_engin3,nombre_premier_engin3,nom_deuxieme_engin3,nombre_deuxieme_engin3,date_sortie_de_peche4,nombre_sortie_de_peche4,nombre_de_pirogue_sortie_de_peche4,nom_premier_engin4,nombre_premier_engin4,nom_deuxieme_engin4,nombre_deuxieme_engin4,nombre_sortie_capture,echantillon.trie,echantillon.taille_absente,echantillon.taille_absente_autre,echantillon.poids,crabe.destination,crabe.sexe,crabe.taille
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,25,2,,13,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",25,,0,4,false,plus gros,,10,1,NO,101
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,25,2,,13,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",25,,0,4,false,plus gros,,10,1,NO,114
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,25,2,,13,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",25,,0,4,false,plus gros,,10,1,NO,134
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,25,2,,13,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",25,,0,4,false,plus gros,,10,2,M,60
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,25,2,,13,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",25,,0,4,false,plus gros,,10,2,M,78
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,25,2,,13,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",25,,0,4,false,plus gros,,10,2,M,86
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,25,2,,13,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",25,,0,4,false,plus gros,,10,2,M,86
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,25,2,,13,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",25,,0,4,false,plus gros,,10,2,NO,84
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,25,2,,13,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",25,,0,4,false,plus gros,,10,2,NO,86
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,25,2,,13,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",25,,0,4,false,plus gros,,10,3,M,36
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,25,2,,13,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",25,,0,4,false,plus gros,,10,3,M,37
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,25,2,,13,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",25,,0,4,false,plus gros,,10,3,M,51
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,25,2,,13,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",25,,0,4,false,plus gros,,10,3,NO,41
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,25,2,,13,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",25,,0,4,false,plus gros,,10,3,NO,44
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,25,2,,13,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",25,,0,4,false,plus gros,,10,3,NO,56
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,25,2,,13,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",25,,0,4,false,plus gros,,10,3,NO,66
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,FO,138
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,FO,141
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,FO,149
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,FO,149
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,FO,150
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,FO,150
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,M,80
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,M,89
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,M,100
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,M,108
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,M,108
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,M,118
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,M,119
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,M,121
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,M,121
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,M,128
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,NO,84
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,NO,86
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,NO,94
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,NO,100
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,NO,103
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,NO,118
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,NO,134
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,1,NO,139
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,2,M,68
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,2,M,81
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,2,NO,81
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,3,M,56
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,3,NO,53
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,28,0,,18,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2021-09-12,0,0,,0,,0,3,true,plus petit,,10,3,NO,53
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,30,0,,20,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",27,,0,4,false,plus gros,,10,1,FO,120
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,30,0,,20,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",27,,0,4,false,plus gros,,10,1,FO,138
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,30,0,,20,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",27,,0,4,false,plus gros,,10,1,FO,138
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,30,0,,20,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",27,,0,4,false,plus gros,,10,1,FO,139
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,30,0,,20,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",27,,0,4,false,plus gros,,10,1,FO,141
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,30,0,,20,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",27,,0,4,false,plus gros,,10,1,FO,146
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,30,0,,20,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",27,,0,4,false,plus gros,,10,1,FO,150
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,30,0,,20,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",27,,0,4,false,plus gros,,10,1,M,67
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,30,0,,20,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",27,,0,4,false,plus gros,,10,1,M,94
Mahajanga,Boeny,Mitsinjo,Matsakabanja,Ampitsopitsoka, Ampitsopitsoka,2021-09-19,2021-09-15,seul,0,30,0,,20,3000,,,10,1000,2021-09-15,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-14,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-13,1,1,"Balance_(Garigary,_Kiriry)",27,,0,2021-09-12,1,1,"Balance_(Garigary,_Kiriry)",27,,0,4,false,plus gros,,10,1,M,107
