region.nom;district.nom;commune.nom;fokontany.nom;village.nom;fiche_enqueteur.date;fiche_enqueteur.capture_poids;fiche_enqueteur.crabe_consomme_poids;fiche_enqueteur.collecte_poids1;fiche_enqueteur.collecte_prix1;fiche_enqueteur.collecte_poids2;fiche_enqueteur.collecte_prix2;fiche_enqueteur.marche_local_poids;fiche_enqueteur.marche_local_prix;date_sortie_de_peche1;nombre_sortie_de_peche1;nombre_de_pirogue_sortie_de_peche1;nom_premier_engin1;nombre_premier_engin1;nom_deuxieme_engin1;nombre_deuxieme_engin1;date_sortie_de_peche2;nombre_sortie_de_peche2;nombre_de_pirogue_sortie_de_peche2;nom_premier_engin2;nombre_premier_engin2;nom_deuxieme_engin2;nombre_deuxieme_engin2;date_sortie_de_peche3;nombre_sortie_de_peche3;nombre_de_pirogue_sortie_de_peche3;nom_premier_engin3;nombre_premier_engin3;nom_deuxieme_engin3;nombre_deuxieme_engin3;date_sortie_de_peche4;nombre_sortie_de_peche4;nombre_de_pirogue_sortie_de_peche4;nom_premier_engin4;nombre_premier_engin4;nom_deuxieme_engin4;nombre_deuxieme_engin4;nombre_sortie_capture
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-08;7;0;7;2500;;;0;0;2021-08-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-07;0;0;;0;;0;2021-08-06;0;0;;0;;0;2021-08-05;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-08;7.5;1;6.5;2500;;;0;0;2021-08-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-07;0;0;;0;;0;2021-08-06;0;0;;0;;0;2021-08-05;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-08;9.5;1;8.5;2500;;;0;0;2021-08-08;1;1;Balance_(Garigary,_Kiriry);25;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;2021-08-07;0;0;;0;;0;2021-08-06;0;0;;0;;0;2021-08-05;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-09;2;0;2;2500;;;0;0;2021-08-09;1;1;Balance_(Garigary,_Kiriry);25;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;2021-08-08;0;0;;0;;0;2021-08-07;0;0;;0;;0;2021-08-06;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-09;4;0;4;2500;;;0;0;2021-08-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-08;0;0;;0;;0;2021-08-07;0;0;;0;;0;2021-08-06;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-09;7.5;0;7.5;2500;;;0;0;2021-08-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-07;0;0;;0;;0;2021-08-06;0;0;;0;;0;2
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-13;1.5;0.5;1;2500;;;0;0;2021-08-13;1;1;;0;;0;2021-08-12;0;0;;0;;0;2021-08-11;0;0;;0;;0;2021-08-10;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-13;2;0;2;2500;0;;0;0;2021-08-13;1;1;Balance_(Garigary,_Kiriry);30;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;2021-08-12;0;0;;0;;0;2021-08-11;0;0;;0;;0;2021-08-10;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-13;2;0;2;2500;;;0;0;2021-08-13;1;1;Balance_(Garigary,_Kiriry);30;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;2021-08-12;0;0;;0;;0;2021-08-11;0;0;;0;;0;2021-08-10;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-13;5.5;0.5;5;2500;0;;0;0;2021-08-13;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-12;0;0;;0;;0;2021-08-11;0;0;;0;;0;2021-08-10;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-13;5.5;0.5;5;2500;;;0;0;2021-08-13;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-12;0;0;;0;;0;2021-08-11;0;0;;0;;0;2021-08-10;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-13;11.5;1.5;10;2500;0;;0;0;2021-08-13;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-12;0;0;;0;;0;2021-08-11;0;0;;0;;0;2021-08-10;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-13;11.5;1.5;10;2500;;;0;0;2021-08-13;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-12;0;0;;0;;0;2021-08-11;0;0;;0;;0;2021-08-10;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-14;1.5;0.5;1;2500;;;0;0;2021-08-14;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;2021-08-11;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-14;1.5;0.5;1;2500;;;0;0;2021-08-14;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;2021-08-11;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-14;4.5;0.5;4;2500;;;0;0;2021-08-14;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;2021-08-11;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-14;8.5;1;7.5;2500;;;0;0;2021-08-14;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;2021-08-11;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-14;8.5;1;7.5;2500;;;0;0;2021-08-14;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;2021-08-11;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-15;1;0;1;2500;;;0;0;2021-08-15;1;1;Balance_(Garigary,_Kiriry);25;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-15;1;0;1;2500;;;0;0;2021-08-15;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-15;2.5;0.5;2;2500;0;;0;0;2021-08-15;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-15;2.5;0.5;2;2500;;;0;0;2021-08-15;1;0;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-15;5;0.5;4.5;2500;0;;0;0;2021-08-15;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-15;5;0.5;4.5;2500;;;0;0;2021-08-15;1;0;Balance_(Garigary,_Kiriry);25;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-15;7.5;0;7.5;2500;;;0;0;2021-08-15;1;1;Crochet_Hazo_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-15;7.5;0;7.5;2500;;;0;0;2021-08-15;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-16;1;0;1;2500;;;0;0;2021-08-16;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-15;0;0;;0;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-16;2;0;2;2500;;;0;0;2021-08-16;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-08-15;0;0;;0;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-16;4.5;0;4.5;2500;;;0;0;2021-08-16;1;1;Balance_(Garigary,_Kiriry);30;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;2021-08-15;0;0;;0;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-16;5.5;0.5;5;2500;;;0;0;2021-08-16;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-15;0;0;;0;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;1.5;0;1.5;3000;;;0;0;2021-08-20;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-19;0;0;;0;;0;2021-08-18;0;0;;0;;0;2021-08-17;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;6.5;1;5.5;3000;;;0;0;2021-08-20;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-19;0;0;;0;;0;2021-08-18;0;0;;0;;0;2021-08-17;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-21;2.5;0;2.5;3000;;;0;0;2021-08-21;1;1;Balance_(Garigary,_Kiriry);26;;0;2021-08-20;0;0;;0;;0;2021-08-19;0;0;;0;;0;2021-08-18;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-21;5.5;1;4.5;3000;;;0;0;2021-08-21;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-20;0;0;;0;;0;2021-08-19;0;0;;0;;0;2021-08-18;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-22;5;0;5;3000;;;0;0;2021-08-22;1;1;Balance_(Garigary,_Kiriry);28;;0;2021-08-21;0;0;;0;;0;2021-08-20;0;0;;0;;0;2021-08-19;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-22;12;2;10;3000;;;0;0;2021-08-22;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-21;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-20;0;0;;0;;0;2021-08-19;0;0;;0;;0;2
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-23;1.5;0;1.5;3000;;;0;0;2021-08-23;1;1;Balance_(Garigary,_Kiriry);13;;0;2021-08-22;0;0;;0;;0;2021-08-21;0;0;;0;;0;2021-08-20;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-23;4.5;0.5;4;3000;;;0;0;2021-08-23;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-22;0;0;;0;;0;2021-08-21;0;0;;0;;0;2021-08-20;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-24;5;0;5;3000;;;0;0;2021-08-24;1;1;Balance_(Garigary,_Kiriry);30;;0;2021-08-23;0;0;;0;;0;2021-08-22;0;0;;0;;0;2021-08-21;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-24;5.5;1.5;3;3000;;;1;500;2021-08-24;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-23;0;0;;0;;0;2021-08-22;0;0;;0;;0;2021-08-21;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-24;5.5;1.5;4;3000;;;0;0;2021-08-24;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-23;0;0;;0;;0;2021-08-22;0;0;;0;;0;2021-08-21;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-25;1.5;0;1.5;3000;;;0;0;2021-08-25;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-24;0;0;;0;;0;2021-08-23;0;0;;0;;0;2021-08-22;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-25;11.5;1.5;10;3000;;;0;0;2021-08-25;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-24;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-23;0;0;;0;;0;2021-08-22;0;0;;0;;0;2
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-27;1.5;0;1.5;3000;;;0;0;2021-08-27;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-08-26;0;0;;0;;0;2021-08-25;0;0;;0;;0;2021-08-24;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-27;2.5;1;1.5;3000;;;0;0;2021-08-27;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-08-26;0;0;;0;;0;2021-08-25;0;0;;0;;0;2021-08-24;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-28;1;0;1;3000;;;0;0;2021-08-28;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-27;0;0;;0;;0;2021-08-26;0;0;;0;;0;2021-08-25;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-28;5.5;1;4.5;3000;;;0;0;2021-08-28;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-08-27;0;0;;0;;0;2021-08-26;0;0;;0;;0;2021-08-25;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-29;1;0;1;3000;;;0;0;2021-08-29;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-28;0;0;;0;;0;2021-08-27;0;0;;0;;0;2021-08-26;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-29;7.5;0.5;7;3000;;;0;0;2021-08-29;1;1;Balance_(Garigary,_Kiriry);10;;0;2021-08-28;1;1;Balance_(Garigary,_Kiriry);20;;0;2021-08-27;0;0;;0;;0;2021-08-26;0;0;;0;;0;2
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-30;1.5;0;1.5;3000;;;0;0;2021-08-30;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-29;0;0;;0;;0;2021-08-28;0;0;;0;;0;2021-08-27;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-30;8;0.5;7.5;3000;;;0;0;2021-08-30;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-08-29;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-08-28;0;0;;0;;0;2021-08-27;0;0;;0;;0;2
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-31;2;0;2;3000;;;0;0;2021-08-31;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-30;0;0;;0;;0;2021-08-29;0;0;;0;;0;2021-08-28;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-31;3;0;3;3000;;;0;0;2021-08-31;1;1;Balance_(Garigary,_Kiriry);30;;0;2021-08-30;0;0;;0;;0;2021-08-29;0;0;;0;;0;2021-08-28;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-02;1.5;0;1.5;3000;;;0;0;2021-09-02;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-09-01;0;0;;0;;0;2021-08-31;0;0;;0;;0;2021-08-30;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-02;4.5;1;3.5;3000;;;0;0;2021-09-02;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-09-01;0;0;;0;;0;2021-08-31;0;0;;0;;0;2021-08-30;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-04;1.5;0.5;1;3000;;;0;0;2021-09-04;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-09-03;0;0;;0;;0;2021-09-02;0;0;;0;;0;2021-09-01;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-04;4.5;0;4.5;3000;;;0;0;2021-09-04;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-09-03;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-09-02;0;0;;0;;0;2021-09-01;0;0;;0;;0;2
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-06;2;0.5;1.5;3000;;;0;0;2021-09-06;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-09-05;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-09-04;0;0;;0;;0;2021-09-03;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-06;7;0.5;6.5;3000;;;0;0;2021-09-06;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-09-05;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-09-04;0;0;;0;;0;2021-09-03;0;0;;0;;0;2
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-07;1;0;1;3000;;;0;0;2021-09-07;1;1;Balance_(Garigary,_Kiriry);35;;0;2021-09-06;0;0;;0;;0;2021-09-05;1;1;Balance_(Garigary,_Kiriry);35;;0;2021-09-04;1;1;Balance_(Garigary,_Kiriry);35;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-07;1.5;0.5;1;3000;;;0;0;2021-09-07;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-09-06;0;0;;0;;0;2021-09-05;0;0;;0;;0;2021-09-04;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-08;2.5;0.5;2;3000;;;0;0;2021-09-08;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-09-07;0;0;;0;;0;2021-09-06;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-09-05;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-08;4.5;0;4.5;3000;;;0;0;2021-09-08;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-09-07;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-09-06;0;0;;0;;0;2021-09-05;0;0;;0;;0;2
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-09;1.5;0;1.5;3000;;;0;0;2021-09-09;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-09-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-09-07;0;0;;0;;0;2021-09-06;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-09;2;0;2;3000;;;0;0;2021-09-09;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-09-08;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-09-07;0;0;;0;;0;2021-09-06;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-10;1;0;1;3000;;;0;0;2021-09-10;1;1;Balance_(Garigary,_Kiriry);30;;0;2021-09-09;0;0;;0;;0;2021-09-08;0;0;;0;;0;2021-09-07;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-10;3.5;0;3.5;3000;;;0;0;2021-09-10;1;1;Balance_(Garigary,_Kiriry);30;;0;2021-09-09;0;0;;0;;0;2021-09-08;0;0;;0;;0;2021-09-07;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-11;1;0;1;3000;;;0;0;2021-09-11;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-09-10;0;0;;0;;0;2021-09-09;0;0;;0;;0;2021-09-08;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-11;1;0;1;3000;;;0;0;2021-09-11;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-09-10;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-09-09;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-09-08;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-11;2;0.5;1;3000;;;0.5;1000;2021-09-11;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-09-10;0;0;;0;;0;2021-09-09;0;0;;0;;0;2021-09-08;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-11;5.4;0;5;3000;;;0.4;1000;2021-09-11;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-09-10;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-09-09;0;0;;0;;0;2021-09-08;0;0;;0;;0;2
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-13;1.5;0;1.5;3000;;;0;0;2021-09-13;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-09-12;0;0;;0;;0;2021-09-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-09-10;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-13;5.5;0.5;5;3000;;;0;0;2021-09-13;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-09-12;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-09-11;0;0;;0;;0;2021-09-10;0;0;;0;;0;2
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-15;1;0;1;3000;;;0;0;2021-09-15;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-09-14;1;1;;0;;0;2021-09-13;0;0;;0;;0;2021-09-12;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-15;1.5;0;1.5;3000;;;0;0;2021-09-15;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-09-14;0;0;;0;;0;2021-09-13;0;0;;0;;0;2021-09-12;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-15;4.5;0.5;4;3000;;;0;0;2021-09-15;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-09-14;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-09-13;0;0;;0;;0;2021-09-12;0;0;;0;;0;2
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-15;5.5;1;4.5;3000;;;0;0;2021-09-15;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-09-14;0;0;;0;;0;2021-09-13;0;0;;0;;0;2021-09-12;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-17;1;0;1;3000;;;0;0;2021-09-17;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-09-16;0;0;;0;;0;2021-09-15;0;0;;0;;0;2021-09-14;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-17;11.5;2;9.5;3000;;;0;0;2021-09-17;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-09-16;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-09-15;0;0;;0;;0;2021-09-14;0;0;;0;;0;2
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-12-07;5.5;0;4;2000;1.5;1000;0;0;2021-12-07;1;1;Balance_(Garigary,_Kiriry);15;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;2021-12-06;0;0;;0;;0;2021-12-05;0;0;;0;;0;2021-12-04;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-12-07;7;0.5;6;2000;0.5;1000;0;0;2021-12-07;1;1;Balance_(Garigary,_Kiriry);10;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;2021-12-06;0;0;;0;;0;2021-12-05;0;0;;0;;0;2021-12-04;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-12-07;8.5;0;7;2000;1.5;1000;0;0;2021-12-07;1;1;Balance_(Garigary,_Kiriry);15;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;2021-12-06;1;1;Balance_(Garigary,_Kiriry);15;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;2021-12-05;0;0;;0;;0;2021-12-04;0;0;;0;;0;2
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-12-07;10;0;8;2000;2;1000;0;0;2021-12-07;1;1;Balance_(Garigary,_Kiriry);25;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;2021-12-06;1;1;Balance_(Garigary,_Kiriry);25;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;2021-12-05;0;0;;0;;0;2021-12-04;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-12-08;10;0;8.5;2000;1.5;1000;0;0;2021-12-08;1;1;Balance_(Garigary,_Kiriry);15;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;2021-12-07;1;1;Balance_(Garigary,_Kiriry);15;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;2021-12-06;0;0;;0;;0;2021-12-05;0;0;;0;;0;1
Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-12-17;5.5;0;4.5;2000;1;1000;0;0;2021-12-17;1;1;Balance_(Garigary,_Kiriry);15;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;2021-12-16;1;1;Balance_(Garigary,_Kiriry);15;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;2021-12-15;0;0;;0;;0;2021-12-14;0;0;;0;;0;1
