zone_corecrabe.nom,region.nom,district.nom,commune.nom,fokontany.nom,village.nom,fiche.date_expedition,fiche_enqueteur.date,fiche_enqueteur.participant_individu,fiche_enqueteur.participant_nombre,fiche_enqueteur.capture_poids,fiche_enqueteur.crabe_consomme_poids,fiche_enqueteur.crabe_consomme_nombre,fiche_enqueteur.collecte_poids1,fiche_enqueteur.collecte_prix1,fiche_enqueteur.collecte_poids2,fiche_enqueteur.collecte_prix2,fiche_enqueteur.marche_local_poids,fiche_enqueteur.marche_local_prix,date_sortie_de_peche1,nombre_sortie_de_peche1,nombre_de_pirogue_sortie_de_peche1,nom_premier_engin1,nombre_premier_engin1,nom_deuxieme_engin1,nombre_deuxieme_engin1,date_sortie_de_peche2,nombre_sortie_de_peche2,nombre_de_pirogue_sortie_de_peche2,nom_premier_engin2,nombre_premier_engin2,nom_deuxieme_engin2,nombre_deuxieme_engin2,date_sortie_de_peche3,nombre_sortie_de_peche3,nombre_de_pirogue_sortie_de_peche3,nom_premier_engin3,nombre_premier_engin3,nom_deuxieme_engin3,nombre_deuxieme_engin3,date_sortie_de_peche4,nombre_sortie_de_peche4,nombre_de_pirogue_sortie_de_peche4,nom_premier_engin4,nombre_premier_engin4,nom_deuxieme_engin4,nombre_deuxieme_engin4,nombre_sortie_capture,echantillon.trie,echantillon.taille_absente,echantillon.taille_absente_autre,echantillon.poids,crabe.destination,crabe.sexe,crabe.taille
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-02,seul,0,3,0,0,2,4500,,,1,3000,2022-03-02,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-03-01,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-02-28,0,0,,0,,0,2022-02-27,0,0,,0,,0,1,false,plus gros,,3,2,M,98
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-02,seul,0,3,0,0,2,4500,,,1,3000,2022-03-02,1,1,"Balance_(Garigary,_Kiriry)",6,,0,2022-03-01,1,1,"Balance_(Garigary,_Kiriry)",6,,0,2022-02-28,0,0,,0,,0,2022-02-27,0,0,,0,,0,1,false,plus gros,,3,2,NO,87
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-02,seul,0,3,0,0,2,4500,,,1,3000,2022-03-02,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-03-01,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-02-28,0,0,,0,,0,2022-02-27,0,0,,0,,0,1,false,plus gros,,3,2,NO,94
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-02,seul,0,3,0,0,2,4500,,,1,3000,2022-03-02,1,1,"Balance_(Garigary,_Kiriry)",6,,0,2022-03-01,1,1,"Balance_(Garigary,_Kiriry)",6,,0,2022-02-28,0,0,,0,,0,2022-02-27,0,0,,0,,0,1,false,plus gros,,3,2,NO,98
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-02,seul,0,3,0,0,2,4500,,,1,3000,2022-03-02,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-03-01,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-02-28,0,0,,0,,0,2022-02-27,0,0,,0,,0,1,false,plus gros,,3,2,NO,109
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,2,0,0,1,4500,,,1,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,2,1,M,120
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,2,0,0,1,4500,,,1,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,2,1,NO,109
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,2,0,0,1,4500,,,1,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,2,2,M,80
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,2,0,0,1,4500,,,1,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,2,2,M,98
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,2,0,0,1,4500,,,1,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,2,2,NO,82
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,3,0,0,1,4500,,,2,3000,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",5,,0,2022-03-02,0,0,,0,,0,2022-03-01,0,0,,0,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,3,1,M,103
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,3,0,0,1,4500,,,2,3000,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",5,,0,2022-03-02,0,0,,0,,0,2022-03-01,0,0,,0,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,3,1,NO,112
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,3,0,0,1,4500,,,2,3000,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",5,,0,2022-03-02,0,0,,0,,0,2022-03-01,0,0,,0,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,3,1,NO,120
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,3,0,0,1,4500,,,2,3000,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",5,,0,2022-03-02,0,0,,0,,0,2022-03-01,0,0,,0,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,3,2,M,93
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,3,0,0,1,4500,,,2,3000,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",5,,0,2022-03-02,0,0,,0,,0,2022-03-01,0,0,,0,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,3,2,M,95
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,3,0,0,1,4500,,,2,3000,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",5,,0,2022-03-02,0,0,,0,,0,2022-03-01,0,0,,0,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,3,2,M,96
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,3,0,0,1,4500,,,2,3000,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",5,,0,2022-03-02,0,0,,0,,0,2022-03-01,0,0,,0,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,3,2,M,98
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,3,0,0,1,4500,,,2,3000,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",5,,0,2022-03-02,0,0,,0,,0,2022-03-01,0,0,,0,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,3,2,NO,89
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,3,0,0,1,4500,,,2,3000,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",5,,0,2022-03-02,0,0,,0,,0,2022-03-01,0,0,,0,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,3,2,NO,91
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,3,0,0,1,4500,,,2,3000,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",5,,0,2022-03-02,0,0,,0,,0,2022-03-01,0,0,,0,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,3,2,NO,94
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,4.6,0.6,5,2,4500,,,2,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,4.6,1,NO,101
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,4.6,0.6,5,2,4500,,,2,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,4.6,1,NO,116
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,4.6,0.6,5,2,4500,,,2,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,4.6,1,NO,130
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,4.6,0.6,5,2,4500,,,2,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,4.6,2,M,80
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,4.6,0.6,5,2,4500,,,2,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,4.6,2,M,83
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,4.6,0.6,5,2,4500,,,2,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,4.6,2,M,86
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,4.6,0.6,5,2,4500,,,2,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,4.6,2,M,99
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,4.6,0.6,5,2,4500,,,2,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,4.6,2,NO,85
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,4.6,0.6,5,2,4500,,,2,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,4.6,2,NO,87
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,4.6,0.6,5,2,4500,,,2,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,4.6,2,NO,95
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,4.6,0.6,5,2,4500,,,2,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,4.6,2,NO,95
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,4.6,0.6,5,2,4500,,,2,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,4.6,3,M,81
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,4.6,0.6,5,2,4500,,,2,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,4.6,3,NO,78
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,4.6,0.6,5,2,4500,,,2,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,4.6,3,NO,79
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,4.6,0.6,5,2,4500,,,2,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,4.6,3,NO,82
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-03,seul,0,4.6,0.6,5,2,4500,,,2,3000,2022-03-03,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-02,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-02-28,0,0,,0,,0,1,false,plus gros,,4.6,3,NO,86
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,2,0,0,1,4500,,,1,3000,2022-03-04,1,0,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-03-03,0,0,,0,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,0,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1,false,plus gros,,2,1,M,107
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,2,0,0,1,4500,,,1,3000,2022-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-03,0,0,,0,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1,false,plus gros,,2,1,M,118
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,2,0,0,1,4500,,,1,3000,2022-03-04,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,1,"Balance_(Garigary,_Kiriry)",20,,0,1,false,plus gros,,2,1,M,136
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,2,0,0,1,4500,,,1,3000,2022-03-04,1,0,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-03-03,0,0,,0,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,0,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1,false,plus gros,,2,1,NO,110
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,2,0,0,1,4500,,,1,3000,2022-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-03,0,0,,0,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1,false,plus gros,,2,1,NO,110
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,2,0,0,1,4500,,,1,3000,2022-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-03,0,0,,0,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1,false,plus gros,,2,2,M,79
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,2,0,0,1,4500,,,1,3000,2022-03-04,1,0,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-03-03,0,0,,0,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,0,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1,false,plus gros,,2,2,M,96
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,2,0,0,1,4500,,,1,3000,2022-03-04,1,0,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-03-03,0,0,,0,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,0,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1,false,plus gros,,2,2,M,97
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,2,0,0,1,4500,,,1,3000,2022-03-04,1,0,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-03-03,0,0,,0,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,0,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1,false,plus gros,,2,2,M,98
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,2,0,0,1,4500,,,1,3000,2022-03-04,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,1,"Balance_(Garigary,_Kiriry)",20,,0,1,false,plus gros,,2,2,M,101
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,2,0,0,1,4500,,,1,3000,2022-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-03,0,0,,0,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1,false,plus gros,,2,2,NO,85
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,2,0,0,1,4500,,,1,3000,2022-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-03,0,0,,0,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1,false,plus gros,,2,2,NO,94
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,2,0,0,1,4500,,,1,3000,2022-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-03,0,0,,0,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1,false,plus gros,,2,2,NO,97
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,2,0,0,1,4500,,,1,3000,2022-03-04,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-03,0,0,,0,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1,false,plus gros,,2,2,NO,100
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,2,0,0,1,4500,,,1,3000,2022-03-04,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,1,"Balance_(Garigary,_Kiriry)",20,,0,1,false,plus gros,,2,2,NO,123
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,3,0,0,2,4500,,,1,3000,2022-03-04,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,1,"Balance_(Garigary,_Kiriry)",10,,0,1,false,plus gros,,3,1,M,118
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,3,0,0,2,4500,,,1,3000,2022-03-04,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,1,"Balance_(Garigary,_Kiriry)",10,,0,1,false,plus gros,,3,1,NO,101
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,3,0,0,2,4500,,,1,3000,2022-03-04,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,1,"Balance_(Garigary,_Kiriry)",10,,0,1,false,plus gros,,3,1,NO,103
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,3,0,0,2,4500,,,1,3000,2022-03-04,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,1,"Balance_(Garigary,_Kiriry)",10,,0,1,false,plus gros,,3,1,NO,108
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,3,0,0,2,4500,,,1,3000,2022-03-04,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,1,"Balance_(Garigary,_Kiriry)",10,,0,1,false,plus gros,,3,2,M,83
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,3,0,0,2,4500,,,1,3000,2022-03-04,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,1,"Balance_(Garigary,_Kiriry)",10,,0,1,false,plus gros,,3,2,M,99
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,3,0,0,2,4500,,,1,3000,2022-03-04,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,1,"Balance_(Garigary,_Kiriry)",10,,0,1,false,plus gros,,3,2,NO,87
Ambanja,Diana,Ambilobe,Beramanja,Ankazomahity,Ankazomahity,2022-03-31,2022-03-04,seul,0,3,0,0,2,4500,,,1,3000,2022-03-04,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-03-03,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-03-02,0,0,,0,,0,2022-03-01,1,1,"Balance_(Garigary,_Kiriry)",10,,0,1,false,plus gros,,3,2,NO,92
