zone_corecrabe.nom;village.nom;fiche_enqueteur.date;fiche_enqueteur.capture_poids;date_sortie_de_peche1;nombre_sortie_de_peche1;nombre_de_pirogue_sortie_de_peche1;nom_premier_engin1;nombre_premier_engin1;nom_deuxieme_engin1;nombre_deuxieme_engin1;date_sortie_de_peche2;nombre_sortie_de_peche2;nombre_de_pirogue_sortie_de_peche2;nom_premier_engin2;nombre_premier_engin2;nom_deuxieme_engin2;nombre_deuxieme_engin2;date_sortie_de_peche3;nombre_sortie_de_peche3;nombre_de_pirogue_sortie_de_peche3;nom_premier_engin3;nombre_premier_engin3;nom_deuxieme_engin3;nombre_deuxieme_engin3;date_sortie_de_peche4;nombre_sortie_de_peche4;nombre_de_pirogue_sortie_de_peche4;nom_premier_engin4;nombre_premier_engin4;nom_deuxieme_engin4;nombre_deuxieme_engin4;nombre_sortie_capture;echantillon.trie;crabe.sexe;crabe.taille
Mahajanga;Sambiravo;2021-05-07;20;2021-05-07;1;1;Balance (Garigary, Kiriry);33;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-05-06;0;0;Non renseigné;0;Non renseigné;0;2021-05-05;0;0;Non renseigné;0;Non renseigné;0;2021-05-04;0;0;Non renseigné;0;Non renseigné;0;1;false;NR;103
Mahajanga;Sambiravo;2021-05-07;20;2021-05-07;1;1;Balance (Garigary, Kiriry);33;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-05-06;0;0;Non renseigné;0;Non renseigné;0;2021-05-05;0;0;Non renseigné;0;Non renseigné;0;2021-05-04;0;0;Non renseigné;0;Non renseigné;0;1;false;NR;103
Mahajanga;Sambiravo;2021-05-07;20;2021-05-07;1;1;Balance (Garigary, Kiriry);33;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-05-06;0;0;Non renseigné;0;Non renseigné;0;2021-05-05;0;0;Non renseigné;0;Non renseigné;0;2021-05-04;0;0;Non renseigné;0;Non renseigné;0;1;false;NR;103
Mahajanga;Sambiravo;2021-05-07;20;2021-05-07;1;1;Balance (Garigary, Kiriry);33;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-05-06;0;0;Non renseigné;0;Non renseigné;0;2021-05-05;0;0;Non renseigné;0;Non renseigné;0;2021-05-04;0;0;Non renseigné;0;Non renseigné;0;1;false;NR;103
Mahajanga;Sambiravo;2021-05-07;20;2021-05-07;1;1;Balance (Garigary, Kiriry);33;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-05-06;0;0;Non renseigné;0;Non renseigné;0;2021-05-05;0;0;Non renseigné;0;Non renseigné;0;2021-05-04;0;0;Non renseigné;0;Non renseigné;0;1;false;NR;111
Mahajanga;Sambiravo;2021-05-07;20;2021-05-07;1;1;Balance (Garigary, Kiriry);33;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-05-06;0;0;Non renseigné;0;Non renseigné;0;2021-05-05;0;0;Non renseigné;0;Non renseigné;0;2021-05-04;0;0;Non renseigné;0;Non renseigné;0;1;false;NR;111
Mahajanga;Sambiravo;2021-05-07;20;2021-05-07;1;1;Balance (Garigary, Kiriry);33;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-05-06;0;0;Non renseigné;0;Non renseigné;0;2021-05-05;0;0;Non renseigné;0;Non renseigné;0;2021-05-04;0;0;Non renseigné;0;Non renseigné;0;1;false;NR;111
Mahajanga;Sambiravo;2021-05-07;20;2021-05-07;1;1;Balance (Garigary, Kiriry);33;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-05-06;0;0;Non renseigné;0;Non renseigné;0;2021-05-05;0;0;Non renseigné;0;Non renseigné;0;2021-05-04;0;0;Non renseigné;0;Non renseigné;0;1;false;NR;111
Mahajanga;Sambiravo;2021-05-07;20;2021-05-07;1;1;Balance (Garigary, Kiriry);33;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-05-06;0;0;Non renseigné;0;Non renseigné;0;2021-05-05;0;0;Non renseigné;0;Non renseigné;0;2021-05-04;0;0;Non renseigné;0;Non renseigné;0;1;false;NR;111
Mahajanga;Sambiravo;2021-05-07;20;2021-05-07;1;1;Balance (Garigary, Kiriry);33;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-05-06;0;0;Non renseigné;0;Non renseigné;0;2021-05-05;0;0;Non renseigné;0;Non renseigné;0;2021-05-04;0;0;Non renseigné;0;Non renseigné;0;1;false;NR;112
Mahajanga;Sambiravo;2021-05-07;20;2021-05-07;1;1;Balance (Garigary, Kiriry);33;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-05-06;0;0;Non renseigné;0;Non renseigné;0;2021-05-05;0;0;Non renseigné;0;Non renseigné;0;2021-05-04;0;0;Non renseigné;0;Non renseigné;0;1;false;NR;112
Mahajanga;Sambiravo;2021-05-07;20;2021-05-07;1;1;Balance (Garigary, Kiriry);33;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-05-06;0;0;Non renseigné;0;Non renseigné;0;2021-05-05;0;0;Non renseigné;0;Non renseigné;0;2021-05-04;0;0;Non renseigné;0;Non renseigné;0;1;false;NR;120
Mahajanga;Sambiravo;2021-05-07;20;2021-05-07;1;1;Balance (Garigary, Kiriry);33;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-05-06;0;0;Non renseigné;0;Non renseigné;0;2021-05-05;0;0;Non renseigné;0;Non renseigné;0;2021-05-04;0;0;Non renseigné;0;Non renseigné;0;1;false;NR;120
Mahajanga;Sambiravo;2021-05-07;20;2021-05-07;1;1;Balance (Garigary, Kiriry);33;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-05-06;0;0;Non renseigné;0;Non renseigné;0;2021-05-05;0;0;Non renseigné;0;Non renseigné;0;2021-05-04;0;0;Non renseigné;0;Non renseigné;0;1;false;NR;120
Mahajanga;Sambiravo;2021-05-07;20;2021-05-07;1;1;Balance (Garigary, Kiriry);33;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-05-06;0;0;Non renseigné;0;Non renseigné;0;2021-05-05;0;0;Non renseigné;0;Non renseigné;0;2021-05-04;0;0;Non renseigné;0;Non renseigné;0;1;false;NR;120
Mahajanga;Sambiravo;2021-08-08;2.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;M;80
Mahajanga;Sambiravo;2021-08-08;2.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;M;90
Mahajanga;Sambiravo;2021-08-08;2.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;M;95
Mahajanga;Sambiravo;2021-08-08;2.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;M;100
Mahajanga;Sambiravo;2021-08-08;2.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;100
Mahajanga;Sambiravo;2021-08-08;2.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;100
Mahajanga;Sambiravo;2021-08-08;2.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;100
Mahajanga;Sambiravo;2021-08-08;2.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;120
Mahajanga;Sambiravo;2021-08-08;2.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;120
Mahajanga;Sambiravo;2021-08-08;2.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;120
Mahajanga;Sambiravo;2021-08-08;4.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;M;85
Mahajanga;Sambiravo;2021-08-08;4.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;M;95
Mahajanga;Sambiravo;2021-08-08;4.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;M;95
Mahajanga;Sambiravo;2021-08-08;4.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;M;97
Mahajanga;Sambiravo;2021-08-08;4.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;M;110
Mahajanga;Sambiravo;2021-08-08;4.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;M;110
Mahajanga;Sambiravo;2021-08-08;4.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;100
Mahajanga;Sambiravo;2021-08-08;4.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;100
Mahajanga;Sambiravo;2021-08-08;4.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;100
Mahajanga;Sambiravo;2021-08-08;4.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;105
Mahajanga;Sambiravo;2021-08-08;4.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;115
Mahajanga;Sambiravo;2021-08-08;4.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;115
Mahajanga;Sambiravo;2021-08-08;4.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;115
Mahajanga;Sambiravo;2021-08-08;4.5;2021-08-08;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);1;Non renseigné;0;2021-08-07;0;0;Non renseigné;0;Non renseigné;0;2021-08-06;0;0;Non renseigné;0;Non renseigné;0;2021-08-05;0;0;Non renseigné;0;Non renseigné;0;1;false;NO;117
Morombe;Ambohibe;2021-06-09;5;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;M;110
Morombe;Ambohibe;2021-06-09;5;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;M;111
Morombe;Ambohibe;2021-06-09;5;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;M;116
Morombe;Ambohibe;2021-06-09;5;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;M;120
Morombe;Ambohibe;2021-06-09;5;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;M;120
Morombe;Ambohibe;2021-06-09;5;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;M;130
Morombe;Ambohibe;2021-06-09;5;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;111
Morombe;Ambohibe;2021-06-09;5;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;111
Morombe;Ambohibe;2021-06-09;5;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;113
Morombe;Ambohibe;2021-06-09;5;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;113
Morombe;Ambohibe;2021-06-09;5;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;116
Morombe;Ambohibe;2021-06-09;5;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;117
Morombe;Ambohibe;2021-06-09;5;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;117
Morombe;Ambohibe;2021-06-09;5;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;117
Morombe;Ambohibe;2021-06-09;5;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;135
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;M;100
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;M;100
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;M;110
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;M;115
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;M;119
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;M;120
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;M;120
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;95
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;100
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;100
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;100
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;105
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;110
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;115
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;115
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;116
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;117
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;119
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;123
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;130
Morombe;Ambohibe;2021-06-09;7;2021-06-09;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-08;0;0;Non renseigné;0;Non renseigné;0;2021-06-07;1;1;Crochet (Fingavitra, Kavitry, Fiavitry);2;Non renseigné;0;2021-06-06;0;0;Non renseigné;0;Non renseigné;0;2;false;NO;135
Morombe;Ambohibe;2021-06-09;10;2021-06-09;1;1;Balance (Garigary, Kiriry);20;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-06-08;1;1;Balance (Garigary, Kiriry);20;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-06-07;1;1;Balance (Garigary, Kiriry);20;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2021-06-06;1;1;Balance (Garigary, Kiriry);20;Raquette (Kipaoky, Fisahoky, Fisaoka);1;2;false;M;90
