zone_corecrabe.nom,village.nom,fiche_acheteur.date,fiche_acheteur.collecte_poids1,date_sortie_de_peche1,nombre_sortie_de_peche1,nombre_de_pirogue_sortie_de_peche1,nom_premier_engin1,nombre_premier_engin1,nom_deuxieme_engin1,nombre_deuxieme_engin1,date_sortie_de_peche2,nombre_sortie_de_peche2,nombre_de_pirogue_sortie_de_peche2,nom_premier_engin2,nombre_premier_engin2,nom_deuxieme_engin2,nombre_deuxieme_engin2,date_sortie_de_peche3,nombre_sortie_de_peche3,nombre_de_pirogue_sortie_de_peche3,nom_premier_engin3,nombre_premier_engin3,nom_deuxieme_engin3,nombre_deuxieme_engin3,date_sortie_de_peche4,nombre_sortie_de_peche4,nombre_de_pirogue_sortie_de_peche4,nom_premier_engin4,nombre_premier_engin4,nom_deuxieme_engin4,nombre_deuxieme_engin4,nombre_sortie_vente
Mahajanga,Sambiravo,2022-09-24,12,2022-09-24,0,0,,0,,0,2022-09-23,0,0,,0,,0,2022-09-22,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-21,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2
Mahajanga,Sambiravo,2022-09-24,24,2022-09-24,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-23,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-22,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-21,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,4
Mahajanga,Sambiravo,2022-09-25,2,2022-09-25,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-24,0,0,,0,,0,2022-09-23,0,0,,0,,0,2022-09-22,0,0,,0,,0,1
Mahajanga,Sambiravo,2022-09-25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Mahajanga,Sambiravo,2022-09-25,7,2022-09-25,0,0,,0,,0,2022-09-24,0,0,,0,,0,2022-09-23,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-22,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2
Mahajanga,Sambiravo,2022-09-25,12,2022-09-25,0,0,,0,,0,2022-09-24,0,0,,0,,0,2022-09-23,1,1,"Balance_(Garigary,_Kiriry)",19,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-22,1,1,"Balance_(Garigary,_Kiriry)",19,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2
Mahajanga,Sambiravo,2022-09-25,27,2022-09-25,0,0,,0,,0,2022-09-24,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-23,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-09-22,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,3
Mahajanga,Sambiravo,2022-09-26,2,2022-09-26,0,0,,0,,0,2022-09-25,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2022-09-24,0,0,,0,,0,2022-09-23,0,0,,0,,0,1
Mahajanga,Sambiravo,2022-09-26,4,2022-09-26,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-25,0,0,,0,,0,2022-09-24,0,0,,0,,0,2022-09-23,0,0,,0,,0,1
Mahajanga,Sambiravo,2022-09-26,5,2022-09-26,1,1,"Balance_(Garigary,_Kiriry)",17,,0,2022-09-25,0,0,,0,,0,2022-09-24,0,0,,0,,0,2022-09-23,0,0,,0,,0,1
Mahajanga,Sambiravo,2022-09-26,13,2022-09-26,0,0,,0,,0,2022-09-25,0,0,,0,,0,2022-09-24,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-23,0,0,,0,,0,1
Mahajanga,Sambiravo,2022-09-26,19,2022-09-26,0,0,,0,,0,2022-09-25,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-24,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-23,1,1,"Balance_(Garigary,_Kiriry)",20,,0,3
Mahajanga,Sambiravo,2022-09-27,2,2022-09-27,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-26,0,0,,0,,0,2022-09-25,0,0,,0,,0,2022-09-24,0,0,,0,,0,1
Mahajanga,Sambiravo,2022-09-27,4,2022-09-27,1,1,"Balance_(Garigary,_Kiriry)",24,,0,2022-09-26,0,0,,0,,0,2022-09-25,0,0,,0,,0,2022-09-24,0,0,,0,,0,1
Mahajanga,Sambiravo,2022-09-27,6,2022-09-27,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-26,0,0,,0,,0,2022-09-25,0,0,,0,,0,2022-09-24,0,0,,0,,0,1
Mahajanga,Sambiravo,2022-09-27,7,2022-09-27,0,0,,0,,0,2022-09-26,0,0,,0,,0,2022-09-25,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2022-09-24,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2
Mahajanga,Sambiravo,2022-09-27,9,2022-09-27,0,0,,0,,0,2022-09-26,0,0,,0,,0,2022-09-25,1,1,"Balance_(Garigary,_Kiriry)",19,,0,2022-09-24,1,1,"Balance_(Garigary,_Kiriry)",19,,0,2
Mahajanga,Sambiravo,2022-09-27,25,2022-09-27,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-26,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-25,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-24,1,1,"Balance_(Garigary,_Kiriry)",20,,0,4
Mahajanga,Sambiravo,2022-09-28,5,2022-09-28,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-27,0,0,,0,,0,2022-09-26,0,0,,0,,0,2022-09-25,0,0,,0,,0,1
Mahajanga,Sambiravo,2022-09-28,6,2022-09-28,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-27,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-26,0,0,,0,,0,2022-09-25,0,0,,0,,0,1
Mahajanga,Sambiravo,2022-09-28,8,2022-09-28,0,0,,0,,0,2022-09-27,0,0,,0,,0,2022-09-26,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-25,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2
Mahajanga,Sambiravo,2022-09-28,9,2022-09-28,0,0,,0,,0,2022-09-27,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-26,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-25,1,1,"Balance_(Garigary,_Kiriry)",20,,0,3
Mahajanga,Sambiravo,2022-09-28,10,2022-09-28,0,0,,0,,0,2022-09-27,0,0,,0,,0,2022-09-26,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-25,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2
Mahajanga,Sambiravo,2022-09-28,27,2022-09-28,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2022-09-27,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2022-09-26,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2022-09-25,1,1,"Balance_(Garigary,_Kiriry)",25,,0,4
Mahajanga,Sambiravo,2022-09-30,2,2022-09-30,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-29,0,0,,0,,0,2022-09-28,0,0,,0,,0,2022-09-27,0,0,,0,,0,1
Mahajanga,Sambiravo,2022-09-30,4,2022-09-30,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-29,0,0,,0,,0,2022-09-28,0,0,,0,,0,2022-09-27,0,0,,0,,0,1
Mahajanga,Sambiravo,2022-09-30,10,2022-09-30,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2022-09-29,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2022-09-28,0,0,,0,,0,2022-09-27,0,0,,0,,0,2
Mahajanga,Sambiravo,2022-10-01,3,2022-10-01,1,1,"Balance_(Garigary,_Kiriry)",17,,0,2022-09-30,1,1,"Balance_(Garigary,_Kiriry)",17,,0,2022-09-29,0,0,,0,,0,2022-09-28,0,0,,0,,0,1
Mahajanga,Sambiravo,2022-10-01,4,2022-10-01,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2022-09-30,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2022-09-29,0,0,,0,,0,2022-09-28,0,0,,0,,0,1
Mahajanga,Sambiravo,2022-10-03,1,2022-10-03,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-10-02,0,0,,0,,0,2022-10-01,0,0,,0,,0,2022-09-30,0,0,,0,,0,1
Mahajanga,Sambiravo,2022-10-03,1,2022-10-03,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2022-10-02,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2022-10-01,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2022-09-30,0,0,,0,,0,1
Mahajanga,Sambiravo,2022-10-03,4,2022-10-03,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-10-02,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-10-01,0,0,,0,,0,2022-09-30,0,0,,0,,0,1
Mahajanga,Sambiravo,2022-10-14,2,2022-10-14,1,1,"Balance_(Garigary,_Kiriry)",10,,0,2022-10-13,0,0,,0,,0,2022-10-12,0,0,,0,,0,2022-10-11,0,0,,0,,0,1
Mahajanga,Sambiravo,2022-10-14,3,2022-10-14,0,0,,0,,0,2022-10-13,0,0,,0,,0,2022-10-12,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-10-11,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2
Mahajanga,Sambiravo,2022-10-14,3,2022-10-14,0,0,,0,,0,2022-10-13,0,0,,0,,0,2022-10-12,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-10-11,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2
Mahajanga,Sambiravo,2022-10-14,10,2022-10-14,0,0,,0,,0,2022-10-13,0,0,,0,,0,2022-10-12,1,1,"Balance_(Garigary,_Kiriry)",15,,0,2022-10-11,1,1,"Balance_(Garigary,_Kiriry)",15,,0,2
Mahajanga,Sambiravo,2022-10-14,11,2022-10-14,0,0,,0,,0,2022-10-13,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-10-12,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-10-11,0,0,,0,,0,2
Mahajanga,Sambiravo,2022-10-14,15,2022-10-14,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-10-13,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-10-12,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",20,,0,2022-10-11,0,0,,0,,0,3
Morombe,Ambohibe,2022-09-05,2,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-04,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-03,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-02,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2
Morombe,Ambohibe,2022-09-05,3,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-04,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-03,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-02,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morombe,Ambohibe,2022-09-05,5,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-04,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-03,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-02,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morombe,Ambohibe,2022-09-05,5,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-04,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-03,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-02,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2
Morombe,Ambohibe,2022-09-05,6,2022-09-05,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-04,0,0,,0,,0,2022-09-03,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-02,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,3
Morombe,Ambohibe,2022-09-05,7,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-04,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-03,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-02,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2
Morombe,Ambohibe,2022-09-05,7,2022-09-05,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-04,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-03,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-02,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,4
Morombe,Ambohibe,2022-09-05,9,2022-09-05,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-04,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-03,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-02,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,4
Morombe,Ambohibe,2022-09-05,13,2022-09-05,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-04,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-03,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-02,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,4
Morombe,Ambohibe,2022-09-06,1,2022-09-06,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-04,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-03,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morombe,Ambohibe,2022-09-06,2,2022-09-06,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-04,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-03,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morombe,Ambohibe,2022-09-06,3,2022-09-06,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-04,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-03,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morombe,Ambohibe,2022-09-06,4,2022-09-06,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-04,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-03,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morombe,Ambohibe,2022-09-06,5,2022-09-06,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-04,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-03,0,0,,0,,0,1
Morombe,Ambohibe,2022-09-06,8,2022-09-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-05,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-04,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-03,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,Angady,1,4
Morombe,Ambohibe,2022-09-06,8,2022-09-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-05,1,1,Angady,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,2022-09-04,1,1,Angady,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,2022-09-03,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,4
Morombe,Ambohibe,2022-09-06,10,2022-09-06,0,0,,0,,0,2022-09-05,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-04,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-03,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,3
Morombe,Ambohibe,2022-09-06,10,2022-09-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-05,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-04,0,0,,0,,0,2022-09-03,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,3
Morombe,Ambohibe,2022-09-06,11,2022-09-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-05,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-04,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,2022-09-03,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,Angady,1,4
Morombe,Ambohibe,2022-09-08,1,2022-09-08,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-07,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-06,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morombe,Ambohibe,2022-09-08,2,2022-09-08,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-07,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-06,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morombe,Ambohibe,2022-09-08,3,2022-09-08,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-07,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-06,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2
Morombe,Ambohibe,2022-09-08,3,2022-09-08,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-07,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-06,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2
Morombe,Ambohibe,2022-09-08,5,2022-09-08,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-07,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-06,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morombe,Ambohibe,2022-09-12,4,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2022-09-11,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2022-09-10,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2022-09-09,1,1,"Balance_(Garigary,_Kiriry)",25,,0,1
Morombe,Ambohibe,2022-09-12,4,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-11,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-10,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-09,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2
Morombe,Ambohibe,2022-09-12,4,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-11,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-10,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-09,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2
Morombe,Ambohibe,2022-09-12,5,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",30,,0,2022-09-11,1,1,"Balance_(Garigary,_Kiriry)",30,,0,2022-09-10,1,1,"Balance_(Garigary,_Kiriry)",30,,0,2022-09-09,1,1,"Balance_(Garigary,_Kiriry)",30,,0,1
Morombe,Ambohibe,2022-09-12,5,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2022-09-11,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2022-09-10,1,1,"Balance_(Garigary,_Kiriry)",25,,0,2022-09-09,1,1,"Balance_(Garigary,_Kiriry)",25,,0,1
Morombe,Ambohibe,2022-09-12,6,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",30,,0,2022-09-11,1,1,"Balance_(Garigary,_Kiriry)",30,,0,2022-09-10,1,1,"Balance_(Garigary,_Kiriry)",30,,0,2022-09-09,1,1,"Balance_(Garigary,_Kiriry)",30,,0,1
Morombe,Ambohibe,2022-09-12,10,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-11,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-10,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-09,1,1,"Balance_(Garigary,_Kiriry)",20,,0,4
Morombe,Ambohibe,2022-09-12,10,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-11,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-10,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-09,1,1,"Balance_(Garigary,_Kiriry)",20,,0,4
Morombe,Ambohibe,2022-09-12,14,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-11,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-10,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-09,1,1,"Balance_(Garigary,_Kiriry)",20,,0,4
Morombe,Ambohibe,2022-09-12,17,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-11,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-10,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-09,1,1,"Balance_(Garigary,_Kiriry)",20,,0,4
Morombe,Ambohibe,2022-09-12,20,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-11,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-10,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-09,1,1,"Balance_(Garigary,_Kiriry)",20,,0,4
Morombe,Ambohibe,2022-09-13,2,2022-09-13,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-11,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-10,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2
Morombe,Ambohibe,2022-09-13,4,2022-09-13,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-12,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-11,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-10,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morombe,Ambohibe,2022-09-13,4.5,2022-09-13,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-12,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-11,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-10,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morombe,Ambohibe,2022-09-13,5,2022-09-13,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-12,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-11,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-09-10,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Morombe,Ambohibe,2022-09-13,6,2022-09-13,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-11,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-10,1,1,"Balance_(Garigary,_Kiriry)",20,,0,1
Morombe,Ambohibe,2022-09-15,10,2022-09-15,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-14,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-13,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",20,,0,4
Morombe,Ambohibe,2022-09-15,12,2022-09-15,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-14,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-13,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",20,,0,4
Morombe,Ambohibe,2022-09-15,14,2022-09-15,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-14,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-13,1,1,"Balance_(Garigary,_Kiriry)",20,,0,2022-09-12,1,1,"Balance_(Garigary,_Kiriry)",20,,0,4
