zone_corecrabe.nom;region.nom;district.nom;commune.nom;fokontany.nom;village.nom;fiche.date_expedition;fiche_enqueteur.date;fiche_enqueteur.participant_individu;fiche_enqueteur.participant_nombre;fiche_enqueteur.capture_poids;fiche_enqueteur.crabe_consomme_poids;fiche_enqueteur.crabe_consomme_nombre;fiche_enqueteur.collecte_poids1;fiche_enqueteur.collecte_prix1;fiche_enqueteur.collecte_poids2;fiche_enqueteur.collecte_prix2;fiche_enqueteur.marche_local_poids;fiche_enqueteur.marche_local_prix;date_sortie_de_peche1;nombre_sortie_de_peche1;nombre_de_pirogue_sortie_de_peche1;nom_premier_engin1;nombre_premier_engin1;nom_deuxieme_engin1;nombre_deuxieme_engin1;date_sortie_de_peche2;nombre_sortie_de_peche2;nombre_de_pirogue_sortie_de_peche2;nom_premier_engin2;nombre_premier_engin2;nom_deuxieme_engin2;nombre_deuxieme_engin2;date_sortie_de_peche3;nombre_sortie_de_peche3;nombre_de_pirogue_sortie_de_peche3;nom_premier_engin3;nombre_premier_engin3;nom_deuxieme_engin3;nombre_deuxieme_engin3;date_sortie_de_peche4;nombre_sortie_de_peche4;nombre_de_pirogue_sortie_de_peche4;nom_premier_engin4;nombre_premier_engin4;nom_deuxieme_engin4;nombre_deuxieme_engin4;nombre_sortie_capture;echantillon.trie;echantillon.taille_absente;echantillon.taille_absente_autre;echantillon.poids;crabe.taille
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;1.5;0;;1.5;4000;;;0;0;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;1.5;107
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;1.5;0;;1.5;4000;;;0;0;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;1.5;108
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;1.5;0;;1.5;4000;;;0;0;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;1.5;108
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;0;4000;;;2.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;74
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;0;4000;;;2.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;74
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;0;4000;;;2.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;76
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;0;4000;;;2.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;80
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;0;4000;;;2.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;82
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;0;4000;;;2.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;83
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;0;4000;;;2.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;84
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;0;4000;;;2.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;86
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;0;4000;;;2.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;88
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;0;4000;;;2.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;90
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;0;4000;;;2.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;91
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;0;4000;;;2.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;92
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;0;4000;;;2.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;94
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;0;4000;;;2.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;95
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;0;4000;;;2.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;96
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;0;4000;;;2.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;106
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;0;4000;;;2.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;108
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;0;4000;;;2.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;111
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;0;4000;;;2.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;0;0;;0;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;114
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;2;4000;;;0.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;0;0;;0;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;108
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;2;4000;;;0.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;0;0;;0;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;110
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;2;4000;;;0.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;0;0;;0;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;112
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;2;4000;;;0.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;0;0;;0;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;113
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;2;4000;;;0.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;0;0;;0;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;114
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;2.1;0;;2;4000;;;0.1;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;0;0;;0;;0;2022-02-06;0;0;;0;;0;1;false;plus gros;;2.1;127
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;3;0;;1;4000;;;2;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;3;81
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;3;0;;1;4000;;;2;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;3;81
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;3;0;;1;4000;;;2;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;3;84
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;3;0;;1;4000;;;2;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;3;86
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;3;0;;1;4000;;;2;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;3;88
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;3;0;;1;4000;;;2;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;3;91
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;3;0;;1;4000;;;2;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;3;93
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;3;0;;1;4000;;;2;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;3;94
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;3;0;;1;4000;;;2;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;3;95
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;3;0;;1;4000;;;2;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;3;97
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;3;0;;1;4000;;;2;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;3;97
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;3;0;;1;4000;;;2;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;3;98
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;3;0;;1;4000;;;2;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;3;98
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;3;0;;1;4000;;;2;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;3;99
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;3;0;;1;4000;;;2;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;3;109
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;3;0;;1;4000;;;2;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;3;122
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;3;0;;1;4000;;;2;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;3;122
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-09;seul;0;3;0;;1;4000;;;2;2000;2022-02-09;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-08;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-07;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;3;129
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-14;seul;0;1.5;0;;1.5;2500;;;0;0;2022-02-14;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-13;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-12;0;0;;0;;0;2022-02-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;1.5;141
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-14;seul;0;1.5;0;;1.5;2500;;;0;0;2022-02-14;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-13;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-12;0;0;;0;;0;2022-02-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus gros;;1.5;157
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-14;seul;0;1.5;0;;1.5;2500;;;0;0;2022-02-14;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-13;0;0;;0;;0;2022-02-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-02-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus petit;;1.5;107
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-14;seul;0;1.5;0;;1.5;2500;;;0;0;2022-02-14;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-13;0;0;;0;;0;2022-02-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-02-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus petit;;1.5;124
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-14;seul;0;1.5;0;;1.5;2500;;;0;0;2022-02-14;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-13;0;0;;0;;0;2022-02-12;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-02-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;1;false;plus petit;;1.5;131
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-14;seul;0;2;0;0;0;4500;;;2;2000;2022-02-14;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-02-12;0;0;;0;;0;2022-02-11;0;0;;0;;0;1;false;plus gros;;2;72
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-14;seul;0;2;0;0;0;4500;;;2;2000;2022-02-14;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-02-12;0;0;;0;;0;2022-02-11;0;0;;0;;0;1;false;plus gros;;2;82
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-14;seul;0;2;0;0;0;4500;;;2;2000;2022-02-14;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-02-12;0;0;;0;;0;2022-02-11;0;0;;0;;0;1;false;plus gros;;2;82
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-14;seul;0;2;0;0;0;4500;;;2;2000;2022-02-14;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-02-12;0;0;;0;;0;2022-02-11;0;0;;0;;0;1;false;plus gros;;2;82
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-14;seul;0;2;0;0;0;4500;;;2;2000;2022-02-14;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-02-12;0;0;;0;;0;2022-02-11;0;0;;0;;0;1;false;plus gros;;2;83
Ambanja;Diana; Ambanja;Antranokarany;Ankotika;Ankotika;2022-02-28;2022-02-14;seul;0;2;0;0;0;4500;;;2;2000;2022-02-14;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-02-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-02-12;0;0;;0;;0;2022-02-11;0;0;;0;;0;1;false;plus gros;;2;83
