village.nom,fiche_acheteur.date,date_sortie_de_peche1,nombre_sortie_de_peche1,nombre_de_pirogue_sortie_de_peche1,nom_premier_engin1,nombre_premier_engin1,nom_deuxieme_engin1,nombre_deuxieme_engin1,date_sortie_de_peche2,nombre_sortie_de_peche2,nombre_de_pirogue_sortie_de_peche2,nom_premier_engin2,nombre_premier_engin2,nom_deuxieme_engin2,nombre_deuxieme_engin2,date_sortie_de_peche3,nombre_sortie_de_peche3,nombre_de_pirogue_sortie_de_peche3,nom_premier_engin3,nombre_premier_engin3,nom_deuxieme_engin3,nombre_deuxieme_engin3,date_sortie_de_peche4,nombre_sortie_de_peche4,nombre_de_pirogue_sortie_de_peche4,nom_premier_engin4,nombre_premier_engin4,nom_deuxieme_engin4,nombre_deuxieme_engin4,nombre_sortie_vente
Ankotapike,2023-01-30,2023-01-30,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",50,,0,2023-01-29,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",50,,0,2023-01-28,0,0,,0,,0,2023-01-27,0,0,,0,,0,1
Ankotapike,2023-01-30,2023-01-30,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-29,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-28,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-27,0,0,,0,,0,1
Ankotapike,2023-01-30,2023-01-30,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",50,,0,2023-01-29,0,0,,0,,0,2023-01-28,0,0,,0,,0,2023-01-27,0,0,,0,,0,1
Ankotapike,2023-01-30,2023-01-30,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-01-29,0,0,,0,,0,2023-01-28,0,0,,0,,0,2023-01-27,0,0,,0,,0,1
Ankotapike,2023-01-30,2023-01-30,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",50,,0,2023-01-29,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",50,,0,2023-01-28,0,0,,0,,0,2023-01-27,0,0,,0,,0,1
Ankotapike,2023-01-31,2023-01-31,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-30,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-29,0,0,,0,,0,2023-01-28,0,0,,0,,0,1
Ankotapike,2023-01-31,2023-01-31,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-30,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-29,0,0,,0,,0,2023-01-28,0,0,,0,,0,1
Ankotapike,2023-01-31,2023-01-31,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",20,,0,2023-01-30,0,0,,0,,0,2023-01-29,0,0,,0,,0,2023-01-28,0,0,,0,,0,1
Ankotapike,2023-01-31,2023-01-31,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",20,,0,2023-01-30,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",20,,0,2023-01-29,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",20,,0,2023-01-28,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",20,,0,1
Ankotapike,2023-01-31,2023-01-31,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-01-30,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-01-29,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-01-28,0,0,,0,,0,1
Ankotapike,2023-02-01,2023-02-01,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-31,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-30,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-29,0,0,,0,,0,1
Ankotapike,2023-02-06,2023-02-06,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-02-05,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-02-04,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-02-03,0,0,,0,,0,1
Ankotapike,2023-02-06,2023-02-06,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",25,,0,2023-02-05,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",25,,0,2023-02-04,0,0,,0,,0,2023-02-03,0,0,,0,,0,1
Ankotapike,2023-02-06,2023-02-06,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",35,,0,2023-02-05,0,0,,0,,0,2023-02-04,0,0,,0,,0,2023-02-03,0,0,,0,,0,1
Ankotapike,2023-02-06,2023-02-06,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-02-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-02-04,0,0,,0,,0,2023-02-03,0,0,,0,,0,1
Ankotapike,2023-02-06,2023-02-06,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-02-05,0,0,,0,,0,2023-02-04,0,0,,0,,0,2023-02-03,0,0,,0,,0,1
Ankotapike,2023-02-07,2023-02-07,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-02-06,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-02-05,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-02-04,0,0,,0,,0,1
Ankotapike,2023-02-07,2023-02-07,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-02-06,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-02-05,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-02-04,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,1
Ankotapike,2023-02-07,2023-02-07,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-02-06,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-02-05,0,0,,0,,0,2023-02-04,0,0,,0,,0,1
Ankotapike,2023-02-07,2023-02-07,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-02-06,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-02-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-02-04,0,0,,0,,0,1
Ankotapike,2023-02-07,2023-02-07,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",60,,0,2023-02-06,1,0,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",60,,0,2023-02-05,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",60,,0,2023-02-04,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",60,,0,1
Ankotapike,2023-02-13,2023-02-13,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-02-12,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-02-11,0,0,,0,,0,2023-02-10,0,0,,0,,0,1
Ankotapike,2023-02-13,2023-02-13,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-02-12,0,0,,0,,0,2023-02-11,0,0,,0,,0,2023-02-10,0,0,,0,,0,1
Ankotapike,2023-02-13,2023-02-13,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-02-12,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-02-11,0,0,,0,,0,2023-02-10,0,0,,0,,0,1
Ankotapike,2023-02-13,2023-02-13,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-02-12,0,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-02-11,0,0,,0,,0,2023-02-10,0,0,,0,,0,1
Ankotapike,2023-02-14,2023-02-14,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-02-13,0,0,,0,,0,2023-02-12,0,0,,0,,0,2023-02-11,0,0,,0,,0,1
Ankotapike,2023-02-14,2023-02-14,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-02-13,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-02-12,0,0,,0,,0,2023-02-11,0,0,,0,,0,1
Ankotapike,2023-02-14,2023-02-14,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-02-13,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-02-12,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-02-11,0,0,,0,,0,1
Ankotapike,2023-02-14,2023-02-14,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",60,,0,2023-02-13,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",60,,0,2023-02-12,0,0,,0,,0,2023-02-11,0,0,,0,,0,1
Ankotapike,2023-02-14,2023-02-14,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",30,,0,2023-02-13,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",30,,0,2023-02-12,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",30,,0,2023-02-11,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",30,,0,1
Ankotapike,2023-02-20,2023-02-20,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",35,,0,2023-02-19,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",35,,0,2023-02-18,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",35,,0,2023-02-17,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",35,,0,1
Ankotapike,2023-02-20,2023-02-20,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-02-19,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-02-18,0,0,,0,,0,2023-02-17,0,0,,0,,0,1
Ankotapike,2023-02-20,2023-02-20,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-02-19,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-02-18,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-02-17,1,0,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,1
Ankotapike,2023-02-20,2023-02-20,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-02-19,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-02-18,0,0,,0,,0,2023-02-17,0,0,,0,,0,1
Ankotapike,2023-02-20,2023-02-20,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-02-19,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-02-18,0,0,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-02-17,0,0,,0,,0,1
Ankotapike,2023-02-21,2023-02-21,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",15,,0,2023-02-20,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",15,,0,2023-02-19,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",15,,0,2023-02-18,0,0,,0,,0,1
Ankotapike,2023-02-21,2023-02-21,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",40,,0,2023-02-20,0,0,,0,,0,2023-02-19,0,0,,0,,0,2023-02-18,0,0,,0,,0,1
Ankotapike,2023-02-21,2023-02-21,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",20,,0,2023-02-20,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",20,,0,2023-02-19,0,0,,0,,0,2023-02-18,0,0,,0,,0,1
