zone_corecrabe.nom;region.nom;district.nom;commune.nom;fokontany.nom;village.nom;fiche.date_expedition;fiche_acheteur.date;fiche_acheteur.pecheur_nombre;fiche_acheteur.collecte_poids1;fiche_acheteur.collecte_prix1;fiche_acheteur.collecte_poids2;fiche_acheteur.collecte_prix2;fiche_acheteur.marche_local_poids;fiche_acheteur.marche_local_prix;fiche_acheteur.crabe_non_vendu_poids;fiche_acheteur.crabe_non_vendu_nombre;date_sortie_de_peche1;nombre_sortie_de_peche1;nombre_de_pirogue_sortie_de_peche1;nom_premier_engin1;nombre_premier_engin1;nom_deuxieme_engin1;nombre_deuxieme_engin1;date_sortie_de_peche2;nombre_sortie_de_peche2;nombre_de_pirogue_sortie_de_peche2;nom_premier_engin2;nombre_premier_engin2;nom_deuxieme_engin2;nombre_deuxieme_engin2;date_sortie_de_peche3;nombre_sortie_de_peche3;nombre_de_pirogue_sortie_de_peche3;nom_premier_engin3;nombre_premier_engin3;nom_deuxieme_engin3;nombre_deuxieme_engin3;date_sortie_de_peche4;nombre_sortie_de_peche4;nombre_de_pirogue_sortie_de_peche4;nom_premier_engin4;nombre_premier_engin4;nom_deuxieme_engin4;nombre_deuxieme_engin4;nombre_sortie_vente
Ambanja;Diana;Ambilobe;Beramanja;Antsatrana;Antsatrana;;2022-05-18;1;0;1000;;;23;2000;0;0;2022-05-18;1;1;Balance_(Garigary,_Kiriry);7;;0;2022-05-17;1;1;Balance_(Garigary,_Kiriry);7;;0;2022-05-16;0;0;;0;;0;2022-05-15;0;0;;0;;0;2
Ambanja;Diana;Ambilobe;Beramanja;Antsatrana;Antsatrana;;2022-05-18;1;0;1000;;;25;2000;0;1;2022-05-18;1;1;Balance_(Garigary,_Kiriry);14;;0;2022-05-17;1;1;Balance_(Garigary,_Kiriry);14;;0;2022-05-16;0;0;;0;;0;2022-05-15;0;0;;0;;0;2
Ambanja;Diana;Ambilobe;Beramanja;Antsatrana;Antsatrana;;2022-05-18;1;0;1000;;;32;2000;0;2;2022-05-18;1;1;Balance_(Garigary,_Kiriry);10;;0;2022-05-17;1;1;Balance_(Garigary,_Kiriry);10;;0;2022-05-16;0;0;;0;;0;2022-05-15;0;0;;0;;0;2
Ambanja;Diana;Ambilobe;Beramanja;Antsatrana;Antsatrana;;2022-05-18;1;0;1000;;;32;2000;0;2;2022-05-18;1;1;Balance_(Garigary,_Kiriry);10;;0;2022-05-17;1;1;Balance_(Garigary,_Kiriry);10;;0;2022-05-16;0;0;;0;;0;2022-05-15;0;0;;0;;0;2
Mahajanga;Boeny;Mahajanga II;Mahajamba usine;Besakoa;Berokadrokatra;;2022-05-09;1;15;2000;;;5;1000;1;7;2022-05-09;1;1;Balance_(Garigary,_Kiriry);16;;0;2022-05-08;1;1;Balance_(Garigary,_Kiriry);16;;0;2022-05-07;0;0;;0;;0;2022-05-06;1;1;Balance_(Garigary,_Kiriry);16;;0;3
Mahajanga;Boeny;Mahajanga II;Mahajamba usine;Besakoa;Berokadrokatra;;2022-05-09;1;17;2000;;;4;1000;0;1;2022-05-09;1;1;Balance_(Garigary,_Kiriry);13;;0;2022-05-08;0;0;;0;;0;2022-05-07;1;1;Balance_(Garigary,_Kiriry);13;;0;2022-05-06;1;1;Balance_(Garigary,_Kiriry);13;;0;3
Mahajanga;Boeny;Mahajanga II;Mahajamba usine;Besakoa;Berokadrokatra;;2022-05-09;1;18;2000;;;6;1000;0.5;3;2022-05-09;1;1;Balance_(Garigary,_Kiriry);16;;0;2022-05-08;1;1;Balance_(Garigary,_Kiriry);16;;0;2022-05-07;0;0;;0;;0;2022-05-06;1;1;Balance_(Garigary,_Kiriry);16;;0;4
Mahajanga;Boeny;Mahajanga II;Mahajamba usine;Besakoa;Berokadrokatra;;2022-05-09;1;23;2000;;;8;1000;0.5;4;2022-05-09;1;1;Balance_(Garigary,_Kiriry);17;;0;2022-05-08;1;1;Balance_(Garigary,_Kiriry);17;;0;2022-05-07;1;1;Balance_(Garigary,_Kiriry);17;;0;2022-05-06;1;1;Balance_(Garigary,_Kiriry);17;;0;4
Mahajanga;Boeny;Mahajanga II;Mahajamba usine;Besakoa;Berokadrokatra;;2022-05-09;1;36;2000;;;11;1000;1;6;2022-05-09;2;2;Balance_(Garigary,_Kiriry);18;;0;2022-05-08;2;2;Balance_(Garigary,_Kiriry);18;;0;2022-05-07;1;1;Balance_(Garigary,_Kiriry);18;;0;2022-05-06;1;1;Balance_(Garigary,_Kiriry);18;;0;6
Mahajanga;Boeny;Mahajanga II;Mahajamba usine;Besakoa;Berokadrokatra;;2022-05-30;1;15;2000;;;2;1000;0;0;2022-05-30;1;1;Balance_(Garigary,_Kiriry);13;;0;2022-05-29;1;1;Balance_(Garigary,_Kiriry);13;;0;2022-05-28;1;1;Balance_(Garigary,_Kiriry);13;;0;2022-05-27;0;0;;0;;0;3
Mahajanga;Boeny;Mahajanga II;Mahajamba usine;Besakoa;Berokadrokatra;;2022-05-30;1;19;2000;;;3;1000;0;0;2022-05-30;1;1;Balance_(Garigary,_Kiriry);18;;0;2022-05-29;1;1;Balance_(Garigary,_Kiriry);18;;0;2022-05-28;1;1;Balance_(Garigary,_Kiriry);18;;0;2022-05-27;0;0;;0;;0;3
Mahajanga;Boeny;Mahajanga II;Mahajamba usine;Besakoa;Berokadrokatra;;2022-05-30;1;20;2000;;;6;1000;0;2;2022-05-30;1;1;Balance_(Garigary,_Kiriry);15;;0;2022-05-29;1;1;Balance_(Garigary,_Kiriry);15;;0;2022-05-28;1;1;Balance_(Garigary,_Kiriry);15;;0;2022-05-27;1;1;Balance_(Garigary,_Kiriry);15;;0;4
Mahajanga;Boeny;Mahajanga II;Mahajamba usine;Besakoa;Berokadrokatra;;2022-05-30;1;23;2000;;;5;1000;0;1;2022-05-30;1;1;Balance_(Garigary,_Kiriry);17;;0;2022-05-29;1;1;Balance_(Garigary,_Kiriry);17;;0;2022-05-28;1;1;Balance_(Garigary,_Kiriry);17;;0;2022-05-27;1;1;Balance_(Garigary,_Kiriry);17;;0;4
Mahajanga;Boeny;Mahajanga II;Mahajamba usine;Besakoa;Berokadrokatra;;2022-05-30;1;26;2000;;;7;1000;0;3;2022-05-30;2;2;Balance_(Garigary,_Kiriry);18;;0;2022-05-29;1;1;Balance_(Garigary,_Kiriry);18;;0;2022-05-28;1;1;Balance_(Garigary,_Kiriry);18;;0;2022-05-27;1;1;Balance_(Garigary,_Kiriry);18;;0;5
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-30;2022-05-10;1;10;2000;;;0;0;0;13;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-07;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-09;1;1;2000;;;0;0;0;0;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-07;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-09;1;2;2000;;;0;0;0;2;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-07;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-09;1;2;2000;;;0;0;0;2;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-07;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-09;1;8;2000;;;0;0;0;4;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-07;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-09;1;10;2000;;;0;0;0;5;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-07;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-09;1;12;2000;;;0;0;0;1;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-07;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-10;1;6;2000;;;0;0;0;2;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-07;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-10;1;7;2000;;;0;0;0;4;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-07;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-10;1;9;2000;;;0;0;0;3;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-07;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-10;1;12;2000;;;0;0;0;1;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-07;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-10;1;13;2000;;;0;0;0;6;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-07;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-11;1;4;2000;;;0;0;0;7;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-11;1;5;2000;;;0;0;0;4;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-11;1;7;2000;;;0;0;0;2;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-11;1;9;2000;;;0;0;0;0;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-11;1;10;2000;;;0;0;0;1;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-12;1;7;2000;;;0;0;0;4;2022-05-12;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-12;1;10;2000;;;0;0;0;2;2022-05-12;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-12;1;11;2000;;;0;0;0;6;2022-05-12;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-12;1;13;2000;;;0;0;0;4;2022-05-12;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-13;1;4;2000;;;0;0;0;5;2022-05-13;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-12;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-13;1;5;2000;;;0;0;0;1;2022-05-13;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-12;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-11;1;0;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-13;1;7;2000;;;0;0;0;8;2022-05-13;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-12;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-13;1;8;2000;;;0;0;0;2;2022-05-13;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-12;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-13;1;13;2000;;;0;0;0;3;2022-05-13;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-12;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-14;1;3;2000;;;0;0;0;0;2022-05-14;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-13;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-12;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-14;1;5;2000;;;0;0;0;0;2022-05-14;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-13;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-12;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-14;1;6;2000;;;0;0;0;1;2022-05-14;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-13;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-12;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-14;1;8;2000;;;0;0;0;2;2022-05-14;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-13;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-12;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Mitsinjo;Matsakabanja;Antsakoamanera;Antsakoamanera;2022-05-31;2022-05-14;1;10;2000;;;0;0;0;3;2022-05-14;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-13;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-12;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-09;1;11;1500;;;4;600;0;5;2022-05-09;2;2;Balance_(Garigary,_Kiriry);10;;0;2022-05-08;2;2;Balance_(Garigary,_Kiriry);10;;0;2022-05-07;1;1;Ligne_a_la_canne_(Vintana,_Vinta);20;;0;2022-05-06;0;0;;0;;0;5
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-09;1;19;1500;;;6;600;0;5;2022-05-09;1;1;Balance_(Garigary,_Kiriry);11;;0;2022-05-08;1;1;Balance_(Garigary,_Kiriry);11;;0;2022-05-07;1;1;Balance_(Garigary,_Kiriry);11;;0;2022-05-06;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-09;1;20;1500;;;5;600;1;0;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-07;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-06;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-09;1;25;1500;;;6;600;1;0;2022-05-09;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-08;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-07;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-06;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-09;1;30;1500;;;9;600;0;3;2022-05-09;2;2;Balance_(Garigary,_Kiriry);14;;0;2022-05-08;2;2;Balance_(Garigary,_Kiriry);14;;0;2022-05-07;2;2;Balance_(Garigary,_Kiriry);14;;0;2022-05-06;2;2;Balance_(Garigary,_Kiriry);14;;0;8
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-11;1;5;1500;;;1;600;0;1;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-10;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-09;0;0;;0;;0;2022-05-08;0;0;;0;;0;2
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-11;1;10;1500;;;4;600;0;3;2022-05-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-10;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-09;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-08;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-11;1;11;1500;;;5;600;0;5;2022-05-11;1;1;Balance_(Garigary,_Kiriry);10;;0;2022-05-10;1;1;Balance_(Garigary,_Kiriry);10;;0;2022-05-09;1;1;Balance_(Garigary,_Kiriry);10;;0;2022-05-08;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-11;1;11;1500;;;6;600;1;0;2022-05-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-10;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-09;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-08;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-11;1;20;1500;;;6;600;2;0;2022-05-11;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-05-10;1;1;;0;;0;2022-05-09;1;1;;0;;0;2022-05-08;1;1;;0;;0;4
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-16;1;9;1500;;;3;600;0;4;2022-05-16;1;1;Ligne_a_la_canne_(Vintana,_Vinta);26;;0;2022-05-15;1;1;Ligne_a_la_canne_(Vintana,_Vinta);26;;0;2022-05-14;1;1;Ligne_a_la_canne_(Vintana,_Vinta);26;;0;2022-05-13;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-16;1;10;1500;;;3;600;0;3;2022-05-16;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-15;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-14;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-05-13;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;2022-05-31;2022-05-16;1;15;1500;;;6;600;1;0;2022-05-16;1;1;Ligne_a_la_canne_(Vintana,_Vinta);26;;0;2022-05-15;1;1;Ligne_a_la_canne_(Vintana,_Vinta);26;;0;2022-05-14;1;1;Ligne_a_la_canne_(Vintana,_Vinta);26;;0;2022-05-13;0;0;;0;;0;3
