zone_corecrabe.nom;region.nom;district.nom;commune.nom;fokontany.nom;village.nom;fiche.date_expedition;fiche_acheteur.date;fiche_acheteur.pecheur_nombre;fiche_acheteur.collecte_poids1;fiche_acheteur.collecte_prix1;fiche_acheteur.collecte_poids2;fiche_acheteur.collecte_prix2;fiche_acheteur.marche_local_poids;fiche_acheteur.marche_local_prix;fiche_acheteur.crabe_non_vendu_poids;fiche_acheteur.crabe_non_vendu_nombre;date_sortie_de_peche1;nombre_sortie_de_peche1;nombre_de_pirogue_sortie_de_peche1;nom_premier_engin1;nombre_premier_engin1;nom_deuxieme_engin1;nombre_deuxieme_engin1;date_sortie_de_peche2;nombre_sortie_de_peche2;nombre_de_pirogue_sortie_de_peche2;nom_premier_engin2;nombre_premier_engin2;nom_deuxieme_engin2;nombre_deuxieme_engin2;date_sortie_de_peche3;nombre_sortie_de_peche3;nombre_de_pirogue_sortie_de_peche3;nom_premier_engin3;nombre_premier_engin3;nom_deuxieme_engin3;nombre_deuxieme_engin3;date_sortie_de_peche4;nombre_sortie_de_peche4;nombre_de_pirogue_sortie_de_peche4;nom_premier_engin4;nombre_premier_engin4;nom_deuxieme_engin4;nombre_deuxieme_engin4;nombre_sortie_vente
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-03-28;1;20;2000;;;9;500;0;0;2022-03-28;2;2;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-03-27;2;2;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-03-26;2;2;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-03-25;2;2;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;8
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-03;1;10;1500;;;3;500;0;3;2022-04-03;1;1;Balance_(Garigary,_Kiriry);10;;0;2022-04-02;1;1;Balance_(Garigary,_Kiriry);10;;0;2022-04-01;1;1;Balance_(Garigary,_Kiriry);10;;0;2022-03-31;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-03;1;10;1500;;;3;500;0.5;3;2022-04-03;1;1;Balance_(Garigary,_Kiriry);10;;0;2022-04-02;1;1;Balance_(Garigary,_Kiriry);10;;0;2022-04-01;1;1;Balance_(Garigary,_Kiriry);10;;0;2022-03-31;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-03;1;11;1500;;;3;500;0;0;2022-04-03;1;1;Crochet_Hazo_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-02;1;1;Crochet_Hazo_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-01;1;1;Crochet_Hazo_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-03-31;1;1;Crochet_Hazo_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-03;1;11;1500;;;3;500;1;8;2022-04-03;1;1;Crochet_Hazo_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-02;1;1;Crochet_Hazo_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-01;1;1;Crochet_Hazo_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-03-31;1;1;Crochet_Hazo_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-03;1;12;1500;;;4;500;0;2;2022-04-03;1;1;Balance_(Garigary,_Kiriry);12;;0;2022-04-02;1;1;Balance_(Garigary,_Kiriry);12;;0;2022-04-01;1;1;Balance_(Garigary,_Kiriry);12;;0;2022-03-31;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-03;1;12;1500;;;4;500;1;8;2022-04-03;1;1;Balance_(Garigary,_Kiriry);12;;0;2022-04-02;1;1;Balance_(Garigary,_Kiriry);12;;0;2022-04-01;1;1;Balance_(Garigary,_Kiriry);12;;0;2022-03-31;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-03;1;18;1500;;;6;500;0;2;2022-04-03;2;2;Balance_(Garigary,_Kiriry);15;;0;2022-04-02;2;2;Balance_(Garigary,_Kiriry);15;;0;2022-04-01;1;1;Balance_(Garigary,_Kiriry);15;;0;2022-03-31;0;0;;0;;0;5
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-03;1;18;1500;;;6;1500;0;2;2022-04-03;2;2;Balance_(Garigary,_Kiriry);15;;0;2022-04-02;2;2;Balance_(Garigary,_Kiriry);15;;0;2022-04-01;1;1;Balance_(Garigary,_Kiriry);15;;0;2022-03-31;0;0;;0;;0;5
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-03;1;20;1500;;;6;500;0;2;2022-04-03;1;1;Balance_(Garigary,_Kiriry);15;;0;2022-04-02;2;2;Balance_(Garigary,_Kiriry);15;;0;2022-04-01;2;2;Balance_(Garigary,_Kiriry);15;;0;2022-03-31;2;2;Balance_(Garigary,_Kiriry);15;;0;7
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-03;1;20;1500;;;6;500;2;16;2022-04-03;1;1;Balance_(Garigary,_Kiriry);15;;0;2022-04-02;2;2;Balance_(Garigary,_Kiriry);15;;0;2022-04-01;2;2;Balance_(Garigary,_Kiriry);15;;0;2022-03-31;2;2;Balance_(Garigary,_Kiriry);15;;0;7
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-05;1;8;1500;;;2;500;0.5;4;2022-04-05;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-04;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-03;0;0;;0;;0;2022-04-02;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-05;1;10;1500;;;6;500;1;8;2022-04-05;1;1;Balance_(Garigary,_Kiriry);20;;0;2022-04-04;1;1;Balance_(Garigary,_Kiriry);20;;0;2022-04-03;2;2;Balance_(Garigary,_Kiriry);20;;0;2022-04-02;0;0;;0;;0;4
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-05;1;11;1500;;;5;500;1;8;2022-04-05;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-04;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-03;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-02;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;4
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-05;1;13;1500;;;5;500;1;8;2022-04-05;2;2;Balance_(Garigary,_Kiriry);14;;0;2022-04-04;2;2;Balance_(Garigary,_Kiriry);14;;0;2022-04-03;2;2;Balance_(Garigary,_Kiriry);14;;0;2022-04-02;0;0;;0;;0;6
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-05;1;20;1500;;;8;500;0;3;2022-04-05;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-04;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-03;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-02;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-09;1;6;1500;;;3;600;1;8;2022-04-09;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-08;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-07;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-06;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-09;1;6;1500;;;3;600;1;8;2022-04-09;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-08;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-07;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-06;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-09;1;10;1500;;;5;600;1;8;2022-04-09;1;1;Balance_(Garigary,_Kiriry);16;;0;2022-04-08;1;1;Balance_(Garigary,_Kiriry);16;;0;2022-04-07;1;1;Balance_(Garigary,_Kiriry);16;;0;2022-04-06;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-09;1;12;1500;;;5;600;0;3;2022-04-09;1;1;Ligne_au_mouillage_(Topitopy);18;;0;2022-04-08;1;1;Ligne_au_mouillage_(Topitopy);18;;0;2022-04-07;1;1;Ligne_au_mouillage_(Topitopy);18;;0;2022-04-06;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-09;1;13;1500;;;6;600;0;2;2022-04-09;1;1;Ligne_au_mouillage_(Topitopy);15;;0;2022-04-08;1;1;Ligne_au_mouillage_(Topitopy);15;;0;2022-04-07;1;1;Ligne_au_mouillage_(Topitopy);15;;0;2022-04-06;1;1;Ligne_au_mouillage_(Topitopy);15;;0;4
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-11;1;8;1500;;;2;600;0;3;2022-04-11;1;1;Ligne_au_mouillage_(Topitopy);10;;0;2022-04-10;1;1;Ligne_au_mouillage_(Topitopy);10;;0;2022-04-09;1;1;Ligne_au_mouillage_(Topitopy);10;;0;2022-04-08;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-11;1;10;1500;;;4;600;1;8;2022-04-11;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-10;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-09;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-08;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-11;1;18;1500;;;5;600;1;8;2022-04-11;1;1;Balance_(Garigary,_Kiriry);16;;0;2022-04-10;1;1;Balance_(Garigary,_Kiriry);16;;0;2022-04-09;1;1;Balance_(Garigary,_Kiriry);16;;0;2022-04-08;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-11;1;20;1500;;;8;600;0.5;4;2022-04-11;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-10;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-09;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-08;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-11;1;22;1500;;;8;600;1;8;2022-04-11;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-10;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-09;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2022-04-08;1;1;Crochet_Vy_(Fingavitra,_Kavitry,_Fiavitry);1;;0;4
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-16;1;6;1500;;;4;600;2;10;2022-04-16;1;1;Ligne_au_mouillage_(Topitopy);18;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;2022-04-15;1;1;Ligne_au_mouillage_(Topitopy);18;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;2022-04-14;0;0;;0;;0;2022-04-13;0;0;;0;;0;2
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-16;1;10;1500;;;6;600;2;10;2022-04-16;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-15;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;2022-04-14;0;0;;0;;0;2022-04-13;1;1;Raquette_(Kipaoky,_Fisahoky,_Fisaoka);1;;0;3
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-16;1;12;1500;;;9;600;3;15;2022-04-16;1;1;Ligne_au_mouillage_(Topitopy);20;;0;2022-04-15;1;1;Ligne_au_mouillage_(Topitopy);20;;0;2022-04-14;1;1;Ligne_au_mouillage_(Topitopy);20;;0;2022-04-13;1;1;Ligne_au_mouillage_(Topitopy);20;;0;4
Mahajanga;Boeny;Soalala;Soalala;Anjiamaloto;Marotia;;2022-04-16;1;20;1500;;;9;600;1;5;2022-04-16;1;1;Balance_(Garigary,_Kiriry);20;;0;2022-04-15;1;1;Balance_(Garigary,_Kiriry);20;;0;2022-04-14;1;1;Balance_(Garigary,_Kiriry);20;;0;2022-04-13;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-18;2021-08-07;1;3;2500;;;0;0;0;0;2021-08-07;1;1;Balance_(Garigary,_Kiriry);30;;0;2021-08-06;0;0;;0;;0;2021-08-05;0;0;;0;;0;2021-08-04;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-18;2021-08-07;1;4;2500;;;0;0;0;0;2021-08-07;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-06;0;0;;0;;0;2021-08-05;0;0;;0;;0;2021-08-04;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-18;2021-08-07;1;7;2500;;;0;0;0;0;2021-08-07;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-06;0;0;;0;;0;2021-08-05;0;0;;0;;0;2021-08-04;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-18;2021-08-07;1;10;2500;;;0;0;0;0;2021-08-07;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-06;0;0;;0;;0;2021-08-05;0;0;;0;;0;2021-08-04;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-18;2021-08-07;1;12;2500;;;0;0;0;0;2021-08-07;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-08-06;0;0;;0;;0;2021-08-05;0;0;;0;;0;2021-08-04;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-14;1;3;2500;;;0;0;0;0;2021-08-14;1;1;Balance_(Garigary,_Kiriry);30;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;2021-08-11;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-14;1;6;2500;;;0;0;0;0;2021-08-14;1;1;Balance_(Garigary,_Kiriry);30;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;2021-08-11;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-14;1;8;2500;;;0;0;0;0;2021-08-14;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;2021-08-11;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-14;1;9;2500;;;0;0;0;0;2021-08-14;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;2021-08-11;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-14;1;10;2500;;;0;0;0;0;2021-08-14;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;2021-08-11;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-15;1;6;2500;;;0;0;0;0;2021-08-15;1;1;Balance_(Garigary,_Kiriry);30;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-15;1;9;2500;;;0;0;0;0;2021-08-15;1;1;Balance_(Garigary,_Kiriry);20;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-15;1;10;2500;;;0;0;0;0;2021-08-15;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-15;1;15;2500;;;0;0;0;0;2021-08-15;1;1;Balance_(Garigary,_Kiriry);10;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-15;1;20;2500;;;0;0;0;0;2021-08-15;1;1;Balance_(Garigary,_Kiriry);20;;0;2021-08-14;1;1;Balance_(Garigary,_Kiriry);20;;0;2021-08-13;0;0;;0;;0;2021-08-12;0;0;;0;;0;2
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-16;1;2;2500;;;0;0;0;0;2021-08-16;1;1;Balance_(Garigary,_Kiriry);20;;0;2021-08-15;0;0;;0;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-16;1;5;2500;;;0;0;0;0;2021-08-16;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-08-15;0;0;;0;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-16;1;7;2500;;;0;0;0;0;2021-08-16;1;1;Balance_(Garigary,_Kiriry);30;;0;2021-08-15;0;0;;0;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-16;1;8;2500;;;0;0;0;0;2021-08-16;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-08-15;0;0;;0;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-16;1;10;2500;;;0;0;0;0;2021-08-16;1;1;Balance_(Garigary,_Kiriry);3;;0;2021-08-15;0;0;;0;;0;2021-08-14;0;0;;0;;0;2021-08-13;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-17;1;8;2500;;;0;0;0;0;2021-08-17;1;1;Balance_(Garigary,_Kiriry);10;;0;2021-08-16;0;0;;0;;0;2021-08-15;0;0;;0;;0;2021-08-14;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-17;1;10;2500;;;0;0;0;0;2021-08-17;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-08-16;0;0;;0;;0;2021-08-15;0;0;;0;;0;2021-08-14;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-17;1;15;2500;;;0;0;0;0;2021-08-17;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-08-16;0;0;;0;;0;2021-08-15;0;0;;0;;0;2021-08-14;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-17;1;20;2500;;;0;0;0;0;2021-08-17;1;1;Balance_(Garigary,_Kiriry);20;;0;2021-08-16;1;1;Balance_(Garigary,_Kiriry);20;;0;2021-08-15;0;0;;0;;0;2021-08-14;0;0;;0;;0;2
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-20;2021-08-17;1;30;2000;;;0;0;0;0;2021-08-17;1;1;Balance_(Garigary,_Kiriry);30;;0;2021-08-16;1;1;Balance_(Garigary,_Kiriry);30;;0;2021-08-15;0;0;;0;;0;2021-08-14;0;0;;0;;0;2
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-27;2021-08-23;1;6;2500;;;0;0;0;0;2021-08-23;1;1;Balance_(Garigary,_Kiriry);10;;0;2021-08-22;0;0;;0;;0;2021-08-21;0;0;;0;;0;2021-08-20;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-27;2021-08-23;1;8;2500;;;0;0;0;0;2021-08-23;1;1;Balance_(Garigary,_Kiriry);30;;0;2021-08-22;0;0;;0;;0;2021-08-21;0;0;;0;;0;2021-08-20;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-27;2021-08-23;1;15;2500;;;0;0;0;0;2021-08-23;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-08-22;0;0;;0;;0;2021-08-21;0;0;;0;;0;2021-08-20;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-27;2021-08-23;1;20;2500;;;0;0;0;0;2021-08-23;1;1;Balance_(Garigary,_Kiriry);20;;0;2021-08-22;1;1;Balance_(Garigary,_Kiriry);20;;0;2021-08-21;0;0;;0;;0;2021-08-20;0;0;;0;;0;2
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-08-27;2021-08-23;1;30;2500;;;0;0;0;0;2021-08-23;1;1;Balance_(Garigary,_Kiriry);10;;0;2021-08-22;1;1;Balance_(Garigary,_Kiriry);10;;0;2021-08-21;1;1;Balance_(Garigary,_Kiriry);10;;0;2021-08-20;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-01;2021-08-27;1;8;3000;;;0;0;0;0;2021-08-27;1;1;Balance_(Garigary,_Kiriry);10;;0;2021-08-26;0;0;;0;;0;2021-08-25;0;0;;0;;0;2021-08-24;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-01;2021-08-27;1;9;3000;;;0;0;0;0;2021-08-27;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-08-26;0;0;;0;;0;2021-08-25;0;0;;0;;0;2021-08-24;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-01;2021-08-27;1;10;3000;;;0;0;0;0;2021-08-27;1;1;Balance_(Garigary,_Kiriry);20;;0;2021-08-26;0;0;;0;;0;2021-08-25;0;0;;0;;0;2021-08-24;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-01;2021-08-27;1;15;3000;;;0;0;0;0;2021-08-27;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-08-26;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-08-25;0;0;;0;;0;2021-08-24;0;0;;0;;0;2
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-01;2021-08-27;1;20;3000;;;0;0;0;0;2021-08-27;1;1;Balance_(Garigary,_Kiriry);30;;0;2021-08-26;1;1;Balance_(Garigary,_Kiriry);30;;0;2021-08-25;1;1;Balance_(Garigary,_Kiriry);30;;0;2021-08-24;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-01;2021-08-28;1;4;3000;;;0;0;0;0;2021-08-28;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-27;0;0;;0;;0;2021-08-26;0;0;;0;;0;2021-08-25;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-01;2021-08-28;1;4;3000;;;0;0;0;0;2021-08-28;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-08-27;0;0;;0;;0;2021-08-26;0;0;;0;;0;2021-08-25;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-01;2021-08-28;1;6;3000;;;0;0;0;0;2021-08-28;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-27;0;0;;0;;0;2021-08-26;0;0;;0;;0;2021-08-25;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-01;2021-08-28;1;7;3000;;;0;0;0;0;2021-08-28;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-27;0;0;;0;;0;2021-08-26;0;0;;0;;0;2021-08-25;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-01;2021-08-28;1;8;3000;;;0;0;0;0;2021-08-28;1;1;Crochet_(Fingavitra,_Kavitry,_Fiavitry);1;;0;2021-08-27;0;0;;0;;0;2021-08-26;0;0;;0;;0;2021-08-25;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-01;2021-08-29;1;8;3000;;;0;0;0;0;2021-08-29;1;1;Balance_(Garigary,_Kiriry);10;;0;2021-08-28;0;0;;0;;0;2021-08-27;0;0;;0;;0;2021-08-26;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-01;2021-08-29;1;12;3000;;;0;0;0;0;2021-08-29;1;1;Balance_(Garigary,_Kiriry);15;;0;2021-08-28;0;0;;0;;0;2021-08-27;0;0;;0;;0;2021-08-26;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-01;2021-08-29;1;15;3000;;;0;0;0;0;2021-08-29;1;1;Balance_(Garigary,_Kiriry);20;;0;2021-08-28;0;0;;0;;0;2021-08-27;0;0;;0;;0;2021-08-26;0;0;;0;;0;1
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-01;2021-08-29;1;20;3000;;;0;0;0;0;2021-08-29;1;1;Balance_(Garigary,_Kiriry);30;;0;2021-08-28;1;1;Balance_(Garigary,_Kiriry);30;;0;2021-08-27;1;1;Balance_(Garigary,_Kiriry);30;;0;2021-08-26;0;0;;0;;0;3
Mahajanga;Boeny;Soalala;Soalala;Ankera;Sambiravo;2021-09-01;2021-08-29;1;30;3000;;;0;0;0;0;2021-08-29;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-08-28;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-08-27;1;1;Balance_(Garigary,_Kiriry);25;;0;2021-08-26;0;0;;0;;0;3
