zone_corecrabe.nom,region.nom,district.nom,commune.nom,fokontany.nom,village.nom,fiche.date_expedition,fiche_enqueteur.date,fiche_enqueteur.participant_individu,fiche_enqueteur.participant_nombre,fiche_enqueteur.capture_poids,fiche_enqueteur.collecte_poids1,fiche_enqueteur.collecte_prix1,fiche_enqueteur.collecte_poids2,fiche_enqueteur.collecte_prix2,fiche_enqueteur.marche_local_poids,fiche_enqueteur.marche_local_prix,date_sortie_de_peche1,nombre_sortie_de_peche1,nombre_de_pirogue_sortie_de_peche1,nom_premier_engin1,nombre_premier_engin1,nom_deuxieme_engin1,nombre_deuxieme_engin1,date_sortie_de_peche2,nombre_sortie_de_peche2,nombre_de_pirogue_sortie_de_peche2,nom_premier_engin2,nombre_premier_engin2,nom_deuxieme_engin2,nombre_deuxieme_engin2,date_sortie_de_peche3,nombre_sortie_de_peche3,nombre_de_pirogue_sortie_de_peche3,nom_premier_engin3,nombre_premier_engin3,nom_deuxieme_engin3,nombre_deuxieme_engin3,date_sortie_de_peche4,nombre_sortie_de_peche4,nombre_de_pirogue_sortie_de_peche4,nom_premier_engin4,nombre_premier_engin4,nom_deuxieme_engin4,nombre_deuxieme_engin4,nombre_sortie_capture,echantillon.trie,echantillon.taille_absente,echantillon.taille_absente_autre,echantillon.poids
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-03-21,seul,0,28,28,2500,,,0,0,2022-03-21,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",40,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-20,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",40,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-19,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",40,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-18,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",40,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,4,false,plus gros,,10
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-03-22,seul,0,6,3,2500,2,500,0,0,2022-03-22,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",39,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-21,0,0,,0,,0,2022-03-20,0,0,,0,,0,2022-03-19,0,0,,0,,0,1,false,plus gros,,6
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-03-22,seul,0,6,3,2500,2,500,0,0,2022-03-22,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",40,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-21,1,1,Ligne_au_mouillage_(Topitopy),40,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-20,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",40,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-19,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",40,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1,false,plus gros,,6
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-03-22,seul,0,6,4,2500,,,0,0,2022-03-22,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-21,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-20,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-19,0,0,,0,,0,1,false,plus gros,,6
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-03-22,seul,0,7,3,2500,2,500,0,0,2022-03-22,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-21,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-03-20,0,0,,0,,0,2022-03-19,0,0,,0,,0,1,false,plus gros,,7
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-03-22,seul,0,7.5,3,2500,3,500,0,0,2022-03-22,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",35,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,2022-03-21,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",30,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,2022-03-20,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",35,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-19,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",35,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1,false,plus gros,,7.5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-03-22,seul,0,8,5,1500,3,500,0,0,2022-03-22,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",39,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-21,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",40,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-20,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",40,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-19,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",35,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1,false,plus gros,,7
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-03-22,seul,0,8.5,4,2500,3,500,0,0,2022-03-22,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",45,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-21,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",49,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-20,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",40,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-19,0,0,,0,,0,1,false,plus gros,,7
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-03-22,seul,0,10.5,7,2500,2,500,0,0,2022-03-22,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",40,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-21,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",40,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-20,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",40,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-19,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",40,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1,false,plus gros,,9
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-03-22,seul,0,25,25,2500,,,0,0,2022-03-22,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",40,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-21,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",40,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-20,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",40,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-19,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",40,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,4,false,plus gros,,9
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-03-23,seul,0,7,4,2500,2,500,0,0,2022-03-23,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",35,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-22,0,0,,0,,0,2022-03-21,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",35,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2022-03-20,0,0,,0,,0,1,false,plus gros,,7
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-01,seul,0,7,2,2500,,,5,500,2022-04-01,1,1,Ligne_au_mouillage_(Topitopy),49,,0,2022-03-31,1,1,Ligne_au_mouillage_(Topitopy),49,,0,2022-03-30,1,1,Ligne_au_mouillage_(Topitopy),50,,0,2022-03-29,1,1,Ligne_au_mouillage_(Topitopy),40,,0,1,false,plus gros,,4.73
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-01,seul,0,7,2.5,2500,,,3,500,2022-04-01,1,1,Ligne_au_mouillage_(Topitopy),39,,0,2022-03-31,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-03-30,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-03-29,1,1,Ligne_au_mouillage_(Topitopy),35,,0,1,true,plus petit,,7
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-01,seul,0,7,3,2500,,,4,500,2022-04-01,1,1,Ligne_au_mouillage_(Topitopy),38,,0,2022-03-31,1,1,Ligne_au_mouillage_(Topitopy),38,,0,2022-03-30,1,1,Ligne_au_mouillage_(Topitopy),39,,0,2022-03-29,0,0,,0,,0,1,false,plus gros,,6.8
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-01,seul,0,15,5,2500,,,10,500,2022-04-01,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-03-31,0,0,,0,,0,2022-03-30,0,0,,0,,0,2022-03-29,0,0,,0,,0,1,false,plus gros,,6.3
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-02,seul,0,7,3,2500,,,2,500,2022-04-02,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-01,0,0,,0,,0,2022-03-31,0,0,,0,,0,2022-03-30,0,0,,0,,0,1,true,plus petit,,7
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-02,seul,0,7.5,5,2500,,,1,500,2022-04-02,1,1,Ligne_au_mouillage_(Topitopy),1,,0,2022-04-01,0,0,,0,,0,2022-03-31,0,0,,0,,0,2022-03-30,0,0,,0,,0,1,true,plus petit,,7.5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-02,seul,0,9.5,5,2500,,,3,500,2022-04-02,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-01,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-03-31,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-03-30,0,0,,0,,0,1,true,plus petit,,7.51
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-02,seul,0,11.5,7,2500,,,3,500,2022-04-02,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-01,0,0,,0,,0,2022-03-31,0,0,,0,,0,2022-03-30,0,0,,0,,0,1,false,plus gros,,7.56
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-03,seul,0,5,2,2500,,,3,500,2022-04-03,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-02,0,0,,0,,0,2022-04-01,0,0,,0,,0,2022-03-31,0,0,,0,,0,1,true,plus petit,,5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-03,seul,0,6,4,2500,,,2,500,2022-04-03,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-02,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-01,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-03-31,1,1,Ligne_au_mouillage_(Topitopy),40,,0,1,false,plus gros,,6
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-03,seul,0,8.5,4,2500,,,3,500,2022-04-03,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-02,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-01,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-03-31,1,1,Ligne_au_mouillage_(Topitopy),40,,0,1,true,plus petit,,7
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-05,seul,0,5,5,2500,,,0,0,2022-04-05,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-04-04,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-04-03,0,0,,0,,0,2022-04-02,0,0,,0,,0,2,false,plus gros,,5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-06,seul,0,3,3,2500,,,0,0,2022-04-06,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-04-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-04-04,0,0,,0,,0,2022-04-03,0,0,,0,,0,2,false,plus gros,,3
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-06,seul,0,3.5,1.5,2500,,,2,500,2022-04-06,1,1,"Balance_(Garigary,_Kiriry)",3,,0,2022-04-05,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-04-04,0,0,,0,,0,2022-04-03,0,0,,0,,0,1,true,plus petit,,3.5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-06,seul,0,4.5,2.5,2500,,,1,500,2022-04-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-04-05,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-04-04,0,0,,0,,0,2022-04-03,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1,true,plus petit,,4.5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-06,seul,0,5,2,2500,,,2,500,2022-04-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-04-05,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-04-04,0,0,,0,,0,2022-04-03,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1,true,plus petit,,5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-06,seul,0,5.5,2.5,2500,,,2,500,2022-04-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-04-05,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-04-04,0,0,,0,,0,2022-04-03,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1,false,plus gros,,5.5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-06,seul,0,7,5,2500,,,2,500,2022-04-06,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-05,0,0,,0,,0,2022-04-04,0,0,,0,,0,2022-04-03,0,0,,0,,0,1,true,plus petit,,7
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-07,seul,0,5,2,2500,,,1,500,2022-04-07,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-04-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-04-05,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-04-04,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1,true,plus petit,,5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-07,seul,0,5,3,2500,,,2,500,2022-04-07,1,1,Ligne_au_mouillage_(Topitopy),1,,0,2022-04-06,0,0,,0,,0,2022-04-05,0,0,,0,,0,2022-04-04,1,1,Ligne_au_mouillage_(Topitopy),1,,0,1,false,plus gros,,5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-07,seul,0,6,2,2500,,,3,500,2022-04-07,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-04-06,0,0,,0,,0,2022-04-05,0,0,,0,,0,2022-04-04,0,0,,0,,0,1,true,plus petit,,6
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-08,seul,0,5,1.5,2500,,,2,500,2022-04-08,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-07,0,0,,0,,0,2022-04-06,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-05,1,1,Ligne_au_mouillage_(Topitopy),40,,0,1,true,plus petit,,5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-08,seul,0,5,2,2500,,,2,500,2022-04-08,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-07,0,0,,0,,0,2022-04-06,0,0,,0,,0,2022-04-05,0,0,,0,,0,1,true,plus petit,,5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-08,seul,0,6,4,2500,,,2,500,2022-04-08,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-04-07,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-04-06,0,0,,0,,0,2022-04-05,0,0,,0,,0,1,false,plus gros,,6
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-08,seul,0,8,3,2500,,,4,500,2022-04-08,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-07,0,0,,0,,0,2022-04-06,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-05,1,1,Ligne_au_mouillage_(Topitopy),40,,0,1,true,plus petit,,7
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-09,seul,0,4.5,1.5,2500,,,1,500,2022-04-09,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-04-08,0,0,,0,,0,2022-04-07,0,0,,0,,0,2022-04-06,0,0,,0,,0,1,true,plus petit,,4.5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-09,seul,0,6.5,2,2500,,,3.5,500,2022-04-09,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-04-08,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-04-07,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-04-06,1,1,"Balance_(Garigary,_Kiriry)",3,,0,1,true,plus petit,,6.5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-09,seul,0,8,8,2500,,,0,0,2022-04-09,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-04-08,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-04-07,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-04-06,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,4,false,plus gros,,8
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-09,seul,0,11.5,10,2500,,,0,500,2022-04-09,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-04-08,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-04-07,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-04-06,0,0,,0,,0,3,true,plus petit,,11.5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-10,seul,0,3,2,2500,,,1,500,2022-04-10,1,1,Ligne_au_mouillage_(Topitopy),35,,0,2022-04-09,0,0,,0,,0,2022-04-08,0,0,,0,,0,2022-04-07,0,0,,0,,0,1,false,plus petit,,3
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-10,seul,0,6,3,2500,,,2,500,2022-04-10,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-09,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-08,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-07,0,0,,0,,0,1,true,plus petit,,6
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-14,seul,0,4.5,2.5,2500,,,2,500,2022-04-14,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-13,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-12,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-11,1,1,Ligne_au_mouillage_(Topitopy),40,,0,1,false,plus gros,,4.5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-14,seul,0,5,2,2500,,,3,500,2022-04-14,1,1,Ligne_au_mouillage_(Topitopy),35,,0,2022-04-13,1,1,Ligne_au_mouillage_(Topitopy),35,,0,2022-04-12,0,0,,0,,0,2022-04-11,0,0,,0,,0,1,false,plus gros,,5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-15,seul,0,3,1,2500,,,2,500,2022-04-15,1,1,Ligne_au_mouillage_(Topitopy),30,,0,2022-04-14,1,1,Ligne_au_mouillage_(Topitopy),30,,0,2022-04-13,0,0,,0,,0,2022-04-12,0,0,,0,,0,1,false,plus gros,,3
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-15,seul,0,3.5,1.5,2500,,,2,500,2022-04-15,1,1,Ligne_au_mouillage_(Topitopy),30,,0,2022-04-14,1,1,Ligne_au_mouillage_(Topitopy),30,,0,2022-04-13,0,0,,0,,0,2022-04-12,0,0,,0,,0,1,false,plus gros,,3.5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-15,seul,0,5.5,2,2500,,,2,500,2022-04-15,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-14,0,0,,0,,0,2022-04-13,0,0,,0,,0,2022-04-12,0,0,,0,,0,1,true,plus petit,,5.5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-15,seul,0,6.5,1.5,2500,,,3,500,2022-04-15,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-14,0,0,,0,,0,2022-04-13,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-12,1,1,Ligne_au_mouillage_(Topitopy),40,,0,1,true,plus petit,,6.5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-16,seul,0,3,3,2500,,,0,0,2022-04-16,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-04-15,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-04-14,0,0,,0,,0,2022-04-13,0,0,,0,,0,2,false,plus gros,,3
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-16,seul,0,4.5,2,2500,,,1,500,2022-04-16,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-04-15,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-04-14,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-04-13,0,0,,0,,0,1,true,plus petit,,4.5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-16,seul,0,5,3,2500,,,0,0,2022-04-16,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-15,0,0,,0,,0,2022-04-14,0,0,,0,,0,2022-04-13,0,0,,0,,0,1,true,plus petit,,5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-16,seul,0,5.5,2,2500,,,2.5,500,2022-04-16,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-15,1,1,"Ligne_a_la_canne_(Vintana,_Vinta)",40,,0,2022-04-14,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-13,1,1,Ligne_au_mouillage_(Topitopy),40,,0,1,true,plus petit,,5.5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-16,seul,0,6.5,3,2500,,,2,500,2022-04-16,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-04-15,0,0,,0,,0,2022-04-14,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2022-04-13,0,0,,0,,0,1,true,plus petit,,6.5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-17,seul,0,4.5,1.5,2500,,,2,500,2022-04-17,1,1,Ligne_au_mouillage_(Topitopy),20,,0,2022-04-16,0,0,,0,,0,2022-04-15,1,1,Ligne_au_mouillage_(Topitopy),20,,0,2022-04-14,1,1,Ligne_au_mouillage_(Topitopy),20,,0,1,true,plus petit,,4.5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-17,seul,0,5,2.5,2500,,,1.5,500,2022-04-17,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-16,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-15,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-14,1,1,Ligne_au_mouillage_(Topitopy),40,,0,1,true,plus petit,,5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-17,seul,0,5,5,2500,,,0,0,2022-04-17,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-04-16,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-04-15,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-04-14,0,0,,0,,0,3,true,plus petit,,5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-17,seul,0,6,2,2500,,,3,500,2022-04-17,1,1,Ligne_au_mouillage_(Topitopy),35,,0,2022-04-16,0,0,,0,,0,2022-04-15,0,0,,0,,0,2022-04-14,0,0,,0,,0,1,true,plus petit,,6
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-17,seul,0,7.5,3,2500,,,2.5,500,2022-04-17,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-16,0,0,,0,,0,2022-04-15,1,1,Ligne_au_mouillage_(Topitopy),40,,0,2022-04-14,1,1,Ligne_au_mouillage_(Topitopy),40,,0,1,true,plus petit,,7.5
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike,,2022-04-20,seul,0,5,1,2500,,,2,500,2022-04-20,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-04-19,0,0,,0,,0,2022-04-18,0,0,,0,,0,2022-04-17,0,0,,0,,0,1,true,plus petit,,5
